date,series_ticker,event_ticker,market_ticker,strike_type,threshold,floor_strike,cap_strike,last_price,yes_bid,yes_ask,no_bid,no_ask,volume,open_interest,result,settlement_value,expiration_value,status,ticker,mu,sigma,model_prob,market_prob,edge,settlement,direction,entry_price,entry_edge,exit_type,exit_price,fee_per_contract,pnl_per_contract_gross,pnl_per_contract,fee_dollars,pnl_dollars
2026-04-13,KXHIGHAUS,KXHIGHAUS-26APR13,KXHIGHAUS-26APR13-B86.5,between,86.5,86.0,87.0,0.01,0.0,1.0,0.0,1.0,30742.0,17619.0,no,0.0,89.0,finalized,KXHIGHAUS,88.19647665023804,1.2204971,0.12750693593718315,0.01,0.11750693593718316,0.0,YES,1.0,0.11750693593718316,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-13,KXHIGHAUS,KXHIGHAUS-26APR13,KXHIGHAUS-26APR13-T89,greater,89.0,89.0,,0.01,0.0,1.0,0.0,1.0,362762.0,345660.0,no,0.0,89.0,finalized,KXHIGHAUS,88.19647665023804,1.2204971,0.25515424278120136,0.01,0.24515424278120135,0.0,YES,1.0,0.24515424278120135,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-14,KXHIGHAUS,KXHIGHAUS-26APR14,KXHIGHAUS-26APR14-T88,greater,88.0,88.0,,0.25,0.0,1.0,0.0,1.0,35305.0,24814.0,no,0.0,88.0,finalized,KXHIGHAUS,86.11636306444804,1.172987,0.05415383051573173,0.25,-0.19584616948426828,0.0,NO,75.0,0.19584616948426828,convergence,86.7507701690561,1.7500000000000002,11.750770169056096,10.000770169056096,4.375000000000001,25.00192542264024
2026-04-14,KXHIGHAUS,KXHIGHAUS-26APR14,KXHIGHAUS-26APR14-B85.5,between,85.5,85.0,86.0,0.01,0.0,1.0,0.0,1.0,10402.0,7052.0,no,0.0,88.0,finalized,KXHIGHAUS,86.11636306444804,1.172987,0.28987100955608786,0.01,0.27987100955608785,0.0,YES,1.0,0.27987100955608785,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-14,KXHIGHAUS,KXHIGHAUS-26APR14,KXHIGHAUS-26APR14-B87.5,between,87.5,87.0,88.0,0.99,0.0,1.0,0.0,1.0,33279.0,23490.0,yes,1.0,88.0,finalized,KXHIGHAUS,86.11636306444804,1.172987,0.17147438147454375,0.99,-0.8185256185254562,1.0,NO,1.0000000000000009,0.8185256185254562,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-15,KXHIGHAUS,KXHIGHAUS-26APR15,KXHIGHAUS-26APR15-B83.5,between,83.5,83.0,84.0,0.01,0.0,1.0,0.0,1.0,33690.0,20481.0,no,0.0,86.0,finalized,KXHIGHAUS,83.93725644747417,1.2411705,0.29507596239445877,0.01,0.28507596239445876,0.0,YES,1.0,0.28507596239445876,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-15,KXHIGHAUS,KXHIGHAUS-26APR15,KXHIGHAUS-26APR15-B85.5,between,85.5,85.0,86.0,0.99,0.0,1.0,0.0,1.0,22610.0,8541.0,yes,1.0,86.0,finalized,KXHIGHAUS,83.93725644747417,1.2411705,0.14766869633949997,0.99,-0.8423313036605,1.0,NO,1.0000000000000009,0.8423313036605,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-16,KXHIGHAUS,KXHIGHAUS-26APR16,KXHIGHAUS-26APR16-B88.5,between,88.5,88.0,89.0,0.99,0.0,1.0,0.0,1.0,22315.81,15494.58,yes,1.0,89.0,finalized,KXHIGHAUS,87.72039267222087,1.1541779,0.27050526624679283,0.99,-0.7194947337532072,1.0,NO,1.0000000000000009,0.7194947337532072,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-16,KXHIGHAUS,KXHIGHAUS-26APR16,KXHIGHAUS-26APR16-B86.5,between,86.5,86.0,87.0,0.01,0.0,1.0,0.0,1.0,11930.82,8632.74,no,0.0,89.0,finalized,KXHIGHAUS,87.72039267222087,1.1541779,0.1982248672485663,0.01,0.1882248672485663,0.0,YES,1.0,0.1882248672485663,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-11,KXHIGHTDAL,KXHIGHTDAL-26FEB11,KXHIGHTDAL-26FEB11-T65,less,65.0,,65.0,0.01,0.0,0.01,0.99,1.0,3315.0,0.0,no,0.0,67.0,finalized,KXHIGHTDAL,65.69341534376144,1.3740685,0.3069044703326961,0.01,0.29690447033269607,0.0,YES,1.0,0.29690447033269607,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-11,KXHIGHTDAL,KXHIGHTDAL-26FEB11,KXHIGHTDAL-26FEB11-B67.5,between,67.5,67.0,68.0,0.99,0.99,1.0,0.0,0.01,5232.0,0.0,yes,1.0,67.0,finalized,KXHIGHTDAL,65.69341534376144,1.3740685,0.12422091250340173,0.99,-0.8657790874965983,1.0,NO,1.0000000000000009,0.8657790874965983,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-11,KXHIGHTDAL,KXHIGHTDAL-26FEB11,KXHIGHTDAL-26FEB11-B65.5,between,65.5,65.0,66.0,0.01,0.0,0.01,0.99,1.0,12574.0,0.0,no,0.0,67.0,finalized,KXHIGHTDAL,65.69341534376144,1.3740685,0.2813751791671276,0.01,0.2713751791671276,0.0,YES,1.0,0.2713751791671276,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-12,KXHIGHTDAL,KXHIGHTDAL-26FEB12,KXHIGHTDAL-26FEB12-B75.5,between,75.5,75.0,76.0,0.99,0.0,1.0,0.0,1.0,9921.0,0.0,yes,1.0,75.0,finalized,KXHIGHTDAL,75.43790073394776,1.0812116,0.3556907291602971,0.99,-0.6343092708397029,1.0,NO,1.0000000000000009,0.6343092708397029,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-13,KXHIGHTDAL,KXHIGHTDAL-26FEB13,KXHIGHTDAL-26FEB13-T77,less,77.0,,77.0,0.01,0.0,1.0,0.0,1.0,6775.0,0.0,no,0.0,78.0,finalized,KXHIGHTDAL,78.08702940940856,1.2338421,0.18915573207141578,0.01,0.17915573207141577,0.0,YES,1.0,0.17915573207141577,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-13,KXHIGHTDAL,KXHIGHTDAL-26FEB13,KXHIGHTDAL-26FEB13-B79.5,between,79.5,79.0,80.0,0.01,0.0,1.0,0.0,1.0,19313.0,0.0,no,0.0,78.0,finalized,KXHIGHTDAL,78.08702940940856,1.2338421,0.16914719085769037,0.01,0.15914719085769036,0.0,YES,1.0,0.15914719085769036,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-13,KXHIGHTDAL,KXHIGHTDAL-26FEB13,KXHIGHTDAL-26FEB13-B77.5,between,77.5,77.0,78.0,0.99,0.0,1.0,0.0,1.0,6986.0,0.0,yes,1.0,78.0,finalized,KXHIGHTDAL,78.08702940940856,1.2338421,0.28272807557664975,0.99,-0.7072719244233503,1.0,NO,1.0000000000000009,0.7072719244233503,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-14,KXHIGHTDAL,KXHIGHTDAL-26FEB14,KXHIGHTDAL-26FEB14-B69.5,between,69.5,69.0,70.0,0.99,0.0,1.0,0.0,1.0,7734.0,0.0,yes,1.0,69.0,finalized,KXHIGHTDAL,69.25638969341914,1.5890701,0.24418039477387393,0.99,-0.7458196052261261,1.0,NO,1.0000000000000009,0.7458196052261261,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-14,KXHIGHTDAL,KXHIGHTDAL-26FEB14,KXHIGHTDAL-26FEB14-B67.5,between,67.5,67.0,68.0,0.01,0.0,1.0,0.0,1.0,74329.0,0.0,no,0.0,69.0,finalized,KXHIGHTDAL,69.25638969341914,1.5890701,0.1367636349245559,0.01,0.1267636349245559,0.0,YES,1.0,0.1267636349245559,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-15,KXHIGHTDAL,KXHIGHTDAL-26FEB15,KXHIGHTDAL-26FEB15-T71,greater,71.0,71.0,,0.01,0.0,1.0,0.0,1.0,9344.0,0.0,no,0.0,70.0,finalized,KXHIGHTDAL,69.95135949452718,1.311637,0.2120032144534571,0.01,0.2020032144534571,0.0,YES,1.0,0.2020032144534571,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-15,KXHIGHTDAL,KXHIGHTDAL-26FEB15,KXHIGHTDAL-26FEB15-B70.5,between,70.5,70.0,71.0,0.99,0.0,1.0,0.0,1.0,6499.0,0.0,yes,1.0,70.0,finalized,KXHIGHTDAL,69.95135949452718,1.311637,0.2732058740058021,0.99,-0.7167941259941979,1.0,NO,1.0000000000000009,0.7167941259941979,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-15,KXHIGHTDAL,KXHIGHTDAL-26FEB15,KXHIGHTDAL-26FEB15-B68.5,between,68.5,68.0,69.0,0.01,0.0,1.0,0.0,1.0,14568.0,0.0,no,0.0,70.0,finalized,KXHIGHTDAL,69.95135949452718,1.311637,0.1657159020579237,0.01,0.15571590205792368,0.0,YES,1.0,0.15571590205792368,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-16,KXHIGHTDAL,KXHIGHTDAL-26FEB16,KXHIGHTDAL-26FEB16-T71,less,71.0,,71.0,0.01,0.0,1.0,0.0,1.0,7342.0,0.0,no,0.0,73.0,finalized,KXHIGHTDAL,71.80527194341023,1.3155297,0.27022669346209083,0.01,0.2602266934620908,0.0,YES,1.0,0.2602266934620908,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-16,KXHIGHTDAL,KXHIGHTDAL-26FEB16,KXHIGHTDAL-26FEB16-B73.5,between,73.5,73.0,74.0,0.99,0.0,1.0,0.0,1.0,8378.0,0.0,yes,1.0,73.0,finalized,KXHIGHTDAL,71.80527194341023,1.3155297,0.13426767116519356,0.99,-0.8557323288348064,1.0,NO,1.0000000000000009,0.8557323288348064,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-16,KXHIGHTDAL,KXHIGHTDAL-26FEB16,KXHIGHTDAL-26FEB16-B71.5,between,71.5,71.0,72.0,0.01,0.0,1.0,0.0,1.0,11354.0,0.0,no,0.0,73.0,finalized,KXHIGHTDAL,71.80527194341023,1.3155297,0.2886108191190543,0.01,0.2786108191190543,0.0,YES,1.0,0.2786108191190543,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-17,KXHIGHTDAL,KXHIGHTDAL-26FEB17,KXHIGHTDAL-26FEB17-B78.5,between,78.5,78.0,79.0,0.99,0.0,1.0,0.0,1.0,8653.0,0.0,yes,1.0,78.0,finalized,KXHIGHTDAL,78.00558546384175,1.2995147,0.27964440359322623,0.99,-0.7103555964067738,1.0,NO,1.0000000000000009,0.7103555964067738,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-17,KXHIGHTDAL,KXHIGHTDAL-26FEB17,KXHIGHTDAL-26FEB17-B76.5,between,76.5,76.0,77.0,0.01,0.0,1.0,0.0,1.0,13802.0,0.0,no,0.0,78.0,finalized,KXHIGHTDAL,78.00558546384175,1.2995147,0.15814490197289488,0.01,0.14814490197289487,0.0,YES,1.0,0.14814490197289487,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-18,KXHIGHTDAL,KXHIGHTDAL-26FEB18,KXHIGHTDAL-26FEB18-B79.5,between,79.5,79.0,80.0,0.01,0.0,1.0,0.0,1.0,11583.0,0.0,no,0.0,78.0,finalized,KXHIGHTDAL,78.91167763074239,1.2841765,0.27422141600139116,0.01,0.26422141600139115,0.0,YES,1.0,0.26422141600139115,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-18,KXHIGHTDAL,KXHIGHTDAL-26FEB18,KXHIGHTDAL-26FEB18-B77.5,between,77.5,77.0,78.0,0.99,0.0,1.0,0.0,1.0,8847.0,0.0,yes,1.0,78.0,finalized,KXHIGHTDAL,78.91167763074239,1.2841765,0.17058225833282858,0.99,-0.8194177416671714,1.0,NO,1.0000000000000009,0.8194177416671714,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-19,KXHIGHTDAL,KXHIGHTDAL-26FEB19,KXHIGHTDAL-26FEB19-B79.5,between,79.5,79.0,80.0,0.01,0.0,1.0,0.0,1.0,3945.0,0.0,no,0.0,77.0,finalized,KXHIGHTDAL,78.55201479593913,1.159706,0.2437307487686594,0.01,0.2337307487686594,0.0,YES,1.0,0.2337307487686594,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-19,KXHIGHTDAL,KXHIGHTDAL-26FEB19,KXHIGHTDAL-26FEB19-B77.5,between,77.5,77.0,78.0,0.99,0.0,1.0,0.0,1.0,8047.0,0.0,yes,1.0,77.0,finalized,KXHIGHTDAL,78.55201479593913,1.159706,0.2266367000290887,0.99,-0.7633632999709112,1.0,NO,1.0000000000000009,0.7633632999709112,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-21,KXHIGHTDAL,KXHIGHTDAL-26FEB21,KXHIGHTDAL-26FEB21-B62.5,between,62.5,62.0,63.0,0.99,0.0,1.0,0.0,1.0,7087.0,0.0,yes,1.0,62.0,finalized,KXHIGHTDAL,61.60129307111104,1.2045044,0.24754309642733685,0.99,-0.7424569035726631,1.0,NO,1.0000000000000009,0.7424569035726631,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-21,KXHIGHTDAL,KXHIGHTDAL-26FEB21,KXHIGHTDAL-26FEB21-B60.5,between,60.5,60.0,61.0,0.01,0.0,1.0,0.0,1.0,14808.0,0.0,no,0.0,62.0,finalized,KXHIGHTDAL,61.60129307111104,1.2045044,0.21696333222748637,0.01,0.20696333222748636,0.0,YES,1.0,0.20696333222748636,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-22,KXHIGHTDAL,KXHIGHTDAL-26FEB22,KXHIGHTDAL-26FEB22-T57,less,57.0,,57.0,0.01,0.0,1.0,0.0,1.0,6993.0,0.0,no,0.0,57.0,finalized,KXHIGHTDAL,56.84582149982453,1.158851,0.5529208191741743,0.01,0.5429208191741743,0.0,YES,1.0,0.5429208191741743,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-22,KXHIGHTDAL,KXHIGHTDAL-26FEB22,KXHIGHTDAL-26FEB22-B57.5,between,57.5,57.0,58.0,0.99,0.0,1.0,0.0,1.0,10111.0,0.0,yes,1.0,57.0,finalized,KXHIGHTDAL,56.84582149982453,1.158851,0.28744632569694106,0.99,-0.7025536743030589,1.0,NO,1.0000000000000009,0.7025536743030589,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-23,KXHIGHTDAL,KXHIGHTDAL-26FEB23,KXHIGHTDAL-26FEB23-B59.5,between,59.5,59.0,60.0,0.97,0.0,1.0,0.0,1.0,46334.0,0.0,yes,1.0,60.0,finalized,KXHIGHTDAL,59.89927786986033,1.188471,0.3091452514129455,0.97,-0.6608547485870544,1.0,NO,3.0000000000000027,0.6608547485870544,stop_loss,0.0,6.790000000000001,-3.0000000000000027,-9.790000000000003,16.975,-24.475000000000005
2026-02-24,KXHIGHTDAL,KXHIGHTDAL-26FEB24,KXHIGHTDAL-26FEB24-T72,less,72.0,,72.0,0.01,0.0,1.0,0.0,1.0,11699.0,0.0,no,0.0,73.0,finalized,KXHIGHTDAL,72.61244937578836,1.0133938,0.2728038923456212,0.01,0.2628038923456212,0.0,YES,1.0,0.2628038923456212,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-24,KXHIGHTDAL,KXHIGHTDAL-26FEB24,KXHIGHTDAL-26FEB24-B72.5,between,72.5,72.0,73.0,0.99,0.0,1.0,0.0,1.0,13359.0,0.0,yes,1.0,73.0,finalized,KXHIGHTDAL,72.61244937578836,1.0133938,0.3761243191945375,0.99,-0.6138756808054625,1.0,NO,1.0000000000000009,0.6138756808054625,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-25,KXHIGHTDAL,KXHIGHTDAL-26FEB25,KXHIGHTDAL-26FEB25-B82.5,between,82.5,82.0,83.0,0.99,0.0,1.0,0.0,1.0,13539.0,0.0,yes,1.0,82.0,finalized,KXHIGHTDAL,81.8255142847697,1.0942267,0.29509554535715043,0.99,-0.6949044546428496,1.0,NO,1.0000000000000009,0.6949044546428496,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-25,KXHIGHTDAL,KXHIGHTDAL-26FEB25,KXHIGHTDAL-26FEB25-B80.5,between,80.5,80.0,81.0,0.01,0.0,1.0,0.0,1.0,14343.0,0.0,no,0.0,82.0,finalized,KXHIGHTDAL,81.8255142847697,1.0942267,0.17766974647546452,0.01,0.1676697464754645,0.0,YES,1.0,0.1676697464754645,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-26,KXHIGHTDAL,KXHIGHTDAL-26FEB26,KXHIGHTDAL-26FEB26-B81.5,between,81.5,81.0,82.0,0.99,0.0,1.0,0.0,1.0,18355.0,0.0,yes,1.0,82.0,finalized,KXHIGHTDAL,80.96741293271383,1.1931714,0.2956998856189559,0.99,-0.6943001143810441,1.0,NO,1.0000000000000009,0.6943001143810441,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-26,KXHIGHTDAL,KXHIGHTDAL-26FEB26,KXHIGHTDAL-26FEB26-B79.5,between,79.5,79.0,80.0,0.01,0.0,1.0,0.0,1.0,26177.0,0.0,no,0.0,82.0,finalized,KXHIGHTDAL,80.96741293271383,1.1931714,0.15915808268763987,0.01,0.14915808268763986,0.0,YES,1.0,0.14915808268763986,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-27,KXHIGHTDAL,KXHIGHTDAL-26FEB27,KXHIGHTDAL-26FEB27-B82.5,between,82.5,82.0,83.0,0.01,0.0,1.0,0.0,1.0,7222.0,0.0,no,0.0,81.0,finalized,KXHIGHTDAL,81.56378649075826,1.1528836,0.24615215743706576,0.01,0.23615215743706575,0.0,YES,1.0,0.23615215743706575,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-02-27,KXHIGHTDAL,KXHIGHTDAL-26FEB27,KXHIGHTDAL-26FEB27-B80.5,between,80.5,80.0,81.0,0.99,0.0,1.0,0.0,1.0,11774.0,0.0,yes,1.0,81.0,finalized,KXHIGHTDAL,81.56378649075826,1.1528836,0.2249288638412884,0.99,-0.7650711361587116,1.0,NO,1.0000000000000009,0.7650711361587116,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-28,KXHIGHTDAL,KXHIGHTDAL-26FEB28,KXHIGHTDAL-26FEB28-B84.5,between,84.5,84.0,85.0,0.99,0.0,1.0,0.0,1.0,11604.0,0.0,yes,1.0,84.0,finalized,KXHIGHTDAL,84.13849425315857,1.0958741,0.33438960742109824,0.99,-0.6556103925789017,1.0,NO,1.0000000000000009,0.6556103925789017,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-02-28,KXHIGHTDAL,KXHIGHTDAL-26FEB28,KXHIGHTDAL-26FEB28-B82.5,between,82.5,82.0,83.0,0.01,0.0,1.0,0.0,1.0,9489.0,0.0,no,0.0,84.0,finalized,KXHIGHTDAL,84.13849425315857,1.0958741,0.1239231633863161,0.01,0.1139231633863161,0.0,YES,1.0,0.1139231633863161,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-01,KXHIGHTDAL,KXHIGHTDAL-26MAR01,KXHIGHTDAL-26MAR01-B82.5,between,82.5,82.0,83.0,0.01,0.0,1.0,0.0,1.0,15090.0,0.0,no,0.0,81.0,finalized,KXHIGHTDAL,81.38135583003361,1.0364578,0.21611428002167132,0.01,0.20611428002167131,0.0,YES,1.0,0.20611428002167131,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-01,KXHIGHTDAL,KXHIGHTDAL-26MAR01,KXHIGHTDAL-26MAR01-B80.5,between,80.5,80.0,81.0,0.99,0.0,1.0,0.0,1.0,17736.0,0.0,yes,1.0,81.0,finalized,KXHIGHTDAL,81.38135583003361,1.0364578,0.2651541467429716,0.99,-0.7248458532570283,1.0,NO,1.0000000000000009,0.7248458532570283,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-02,KXHIGHTDAL,KXHIGHTDAL-26MAR02,KXHIGHTDAL-26MAR02-B82.5,between,82.5,82.0,83.0,0.01,0.0,1.0,0.0,1.0,5132.0,0.0,no,0.0,81.0,finalized,KXHIGHTDAL,82.4883519967397,1.1223445,0.3440213274178178,0.01,0.3340213274178178,0.0,YES,1.0,0.3340213274178178,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-02,KXHIGHTDAL,KXHIGHTDAL-26MAR02,KXHIGHTDAL-26MAR02-B80.5,between,80.5,80.0,81.0,0.99,0.0,1.0,0.0,1.0,12854.0,0.0,yes,1.0,81.0,finalized,KXHIGHTDAL,82.4883519967397,1.1223445,0.07909360255667888,0.99,-0.9109063974433211,1.0,NO,1.0000000000000009,0.9109063974433211,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-03,KXHIGHTDAL,KXHIGHTDAL-26MAR03,KXHIGHTDAL-26MAR03-B86.5,between,86.5,86.0,87.0,0.01,0.0,1.0,0.0,1.0,10410.0,0.0,no,0.0,84.0,finalized,KXHIGHTDAL,85.57414979934693,1.1448922,0.24847044000082164,0.01,0.23847044000082163,0.0,YES,1.0,0.23847044000082163,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-03,KXHIGHTDAL,KXHIGHTDAL-26MAR03,KXHIGHTDAL-26MAR03-B84.5,between,84.5,84.0,85.0,0.98,0.0,1.0,0.0,1.0,24661.0,0.0,yes,1.0,84.0,finalized,KXHIGHTDAL,85.57414979934693,1.1448922,0.223437684464878,0.98,-0.756562315535122,1.0,NO,2.0000000000000018,0.756562315535122,stop_loss,0.0,6.86,-2.0000000000000018,-8.860000000000003,17.15,-22.15000000000001
2026-03-04,KXHIGHTDAL,KXHIGHTDAL-26MAR04,KXHIGHTDAL-26MAR04-T81,greater,81.0,81.0,,0.01,0.0,1.0,0.0,1.0,14353.0,0.0,no,0.0,81.0,finalized,KXHIGHTDAL,80.74729704856874,1.2847384,0.42203270717996,0.01,0.41203270717996,0.0,YES,1.0,0.41203270717996,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-04,KXHIGHTDAL,KXHIGHTDAL-26MAR04,KXHIGHTDAL-26MAR04-B80.5,between,80.5,80.0,81.0,0.99,0.0,1.0,0.0,1.0,9142.0,0.0,yes,1.0,81.0,finalized,KXHIGHTDAL,80.74729704856874,1.2847384,0.2975736539394278,0.99,-0.6924263460605722,1.0,NO,1.0000000000000009,0.6924263460605722,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-05,KXHIGHTDAL,KXHIGHTDAL-26MAR05,KXHIGHTDAL-26MAR05-B81.5,between,81.5,81.0,82.0,0.99,0.0,1.0,0.0,1.0,16844.0,0.0,yes,1.0,82.0,finalized,KXHIGHTDAL,80.4879732688268,1.3542594,0.22057859871877727,0.99,-0.7694214012812227,1.0,NO,1.0000000000000009,0.7694214012812227,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-05,KXHIGHTDAL,KXHIGHTDAL-26MAR05,KXHIGHTDAL-26MAR05-B79.5,between,79.5,79.0,80.0,0.01,0.0,1.0,0.0,1.0,18902.0,0.0,no,0.0,82.0,finalized,KXHIGHTDAL,80.4879732688268,1.3542594,0.22336046018160466,0.01,0.21336046018160465,0.0,YES,1.0,0.21336046018160465,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-06,KXHIGHTDAL,KXHIGHTDAL-26MAR06,KXHIGHTDAL-26MAR06-T83,greater,83.0,83.0,,0.01,0.0,1.0,0.0,1.0,8445.0,0.0,no,0.0,82.0,finalized,KXHIGHTDAL,82.57648701667785,1.2473909,0.367109367844254,0.01,0.357109367844254,0.0,YES,1.0,0.357109367844254,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-06,KXHIGHTDAL,KXHIGHTDAL-26MAR06,KXHIGHTDAL-26MAR06-B82.5,between,82.5,82.0,83.0,0.99,0.0,1.0,0.0,1.0,8798.0,0.0,yes,1.0,82.0,finalized,KXHIGHTDAL,82.57648701667785,1.2473909,0.3109052853631729,0.99,-0.6790947146368271,1.0,NO,1.0000000000000009,0.6790947146368271,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-07,KXHIGHTDAL,KXHIGHTDAL-26MAR07,KXHIGHTDAL-26MAR07-T74,greater,74.0,74.0,,0.99,0.0,1.0,0.0,1.0,49896.0,0.0,yes,1.0,75.0,finalized,KXHIGHTDAL,74.57883367538453,1.5949707,0.641664610993235,0.99,-0.348335389006765,1.0,NO,1.0000000000000009,0.348335389006765,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-07,KXHIGHTDAL,KXHIGHTDAL-26MAR07,KXHIGHTDAL-26MAR07-B73.5,between,73.5,73.0,74.0,0.01,0.0,1.0,0.0,1.0,22092.0,0.0,no,0.0,75.0,finalized,KXHIGHTDAL,74.57883367538453,1.5949707,0.19721962549832822,0.01,0.1872196254983282,0.0,YES,1.0,0.1872196254983282,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
