date,series_ticker,event_ticker,market_ticker,strike_type,threshold,floor_strike,cap_strike,last_price,yes_bid,yes_ask,no_bid,no_ask,volume,open_interest,result,settlement_value,expiration_value,status,ticker,mu,sigma,model_prob,market_prob,edge,settlement,direction,entry_price,entry_edge,exit_type,exit_price,fee_per_contract,pnl_per_contract_gross,pnl_per_contract,fee_dollars,pnl_dollars
2025-10-28,KXHIGHAUS,KXHIGHAUS-25OCT28,KXHIGHAUS-25OCT28-B88.5,between,88.5,88.0,89.0,0.99,0.0,1.0,0.0,1.0,37465.0,0.0,yes,1.0,89.0,finalized,KXHIGHAUS,86.97816429138184,0.9379354,0.12242074828800797,0.99,-0.867579251711992,1.0,NO,1.0000000000000009,0.867579251711992,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-10-28,KXHIGHAUS,KXHIGHAUS-25OCT28,KXHIGHAUS-25OCT28-B86.5,between,86.5,86.0,87.0,0.01,0.0,1.0,0.0,1.0,21755.0,0.0,no,0.0,89.0,finalized,KXHIGHAUS,86.97816429138184,0.9379354,0.3607873648465232,0.01,0.3507873648465232,0.0,YES,1.0,0.3507873648465232,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-10-29,KXHIGHAUS,KXHIGHAUS-25OCT29,KXHIGHAUS-25OCT29-T66,less,66.0,,66.0,0.01,0.0,1.0,0.0,1.0,1411.0,0.0,no,0.0,69.0,finalized,KXHIGHAUS,67.1414309978485,1.0249552,0.13271684191261995,0.01,0.12271684191261996,0.0,YES,1.0,0.12271684191261996,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-10-29,KXHIGHAUS,KXHIGHAUS-25OCT29,KXHIGHAUS-25OCT29-B68.5,between,68.5,68.0,69.0,0.99,0.0,1.0,0.0,1.0,24318.0,0.0,yes,1.0,69.0,finalized,KXHIGHAUS,67.1414309978485,1.0249552,0.16621801188051033,0.99,-0.8237819881194897,1.0,NO,1.0000000000000009,0.8237819881194897,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-10-29,KXHIGHAUS,KXHIGHAUS-25OCT29,KXHIGHAUS-25OCT29-B66.5,between,66.5,66.0,67.0,0.01,0.0,1.0,0.0,1.0,30868.0,0.0,no,0.0,69.0,finalized,KXHIGHAUS,67.1414309978485,1.0249552,0.31240830692113797,0.01,0.30240830692113796,0.0,YES,1.0,0.30240830692113796,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-10-30,KXHIGHAUS,KXHIGHAUS-25OCT30,KXHIGHAUS-25OCT30-B71.5,between,71.5,71.0,72.0,0.99,0.0,1.0,0.0,1.0,10487.0,0.0,yes,1.0,72.0,finalized,KXHIGHAUS,71.11479653517405,0.7661387,0.4355922048383303,0.99,-0.5544077951616697,1.0,NO,1.0000000000000009,0.5544077951616697,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-10-31,KXHIGHAUS,KXHIGHAUS-25OCT31,KXHIGHAUS-25OCT31-B75.5,between,75.5,75.0,76.0,0.99,0.0,1.0,0.0,1.0,15703.0,0.0,yes,1.0,,finalized,KXHIGHAUS,74.61410976250967,0.7784705,0.2725363284537905,0.99,-0.7174636715462095,1.0,NO,1.0000000000000009,0.7174636715462095,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-10-31,KXHIGHAUS,KXHIGHAUS-25OCT31,KXHIGHAUS-25OCT31-B73.5,between,73.5,73.0,74.0,0.01,0.0,1.0,0.0,1.0,19563.0,0.0,no,0.0,,finalized,KXHIGHAUS,74.61410976250967,0.7784705,0.19602904641026617,0.01,0.18602904641026616,0.0,YES,1.0,0.18602904641026616,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-02,KXHIGHAUS,KXHIGHAUS-25NOV02,KXHIGHAUS-25NOV02-B74.5,between,74.5,74.0,75.0,0.99,0.0,1.0,0.0,1.0,25697.0,0.0,yes,1.0,,finalized,KXHIGHAUS,73.63912225564322,1.008739,0.2716103581862398,0.99,-0.7183896418137602,1.0,NO,1.0000000000000009,0.7183896418137602,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-02,KXHIGHAUS,KXHIGHAUS-25NOV02,KXHIGHAUS-25NOV02-B72.5,between,72.5,72.0,73.0,0.01,0.0,1.0,0.0,1.0,24330.0,0.0,no,0.0,,finalized,KXHIGHAUS,73.63912225564322,1.008739,0.21108614746289092,0.01,0.2010861474628909,0.0,YES,1.0,0.2010861474628909,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-03,KXHIGHAUS,KXHIGHAUS-25NOV03,KXHIGHAUS-25NOV03-T77,less,77.0,,77.0,0.01,0.0,1.0,0.0,1.0,8224.0,0.0,no,0.0,,finalized,KXHIGHAUS,77.64017112255097,0.9069106,0.2401310163665588,0.01,0.2301310163665588,0.0,YES,1.0,0.2301310163665588,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-03,KXHIGHAUS,KXHIGHAUS-25NOV03,KXHIGHAUS-25NOV03-B79.5,between,79.5,79.0,80.0,0.99,0.0,1.0,0.0,1.0,33731.0,0.0,yes,1.0,,finalized,KXHIGHAUS,77.64017112255097,0.9069106,0.062250543233820954,0.99,-0.927749456766179,1.0,NO,1.0000000000000009,0.927749456766179,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-03,KXHIGHAUS,KXHIGHAUS-25NOV03,KXHIGHAUS-25NOV03-B77.5,between,77.5,77.0,78.0,0.01,0.0,1.0,0.0,1.0,26754.0,0.0,no,0.0,,finalized,KXHIGHAUS,77.64017112255097,0.9069106,0.4140979899182466,0.01,0.4040979899182466,0.0,YES,1.0,0.4040979899182466,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-04,KXHIGHAUS,KXHIGHAUS-25NOV04,KXHIGHAUS-25NOV04-B80.5,between,80.5,80.0,81.0,0.99,0.0,1.0,0.0,1.0,11106.0,0.0,yes,1.0,,finalized,KXHIGHAUS,79.78966432412466,0.9848044,0.3059030475362646,0.99,-0.6840969524637354,1.0,NO,1.0000000000000009,0.6840969524637354,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-04,KXHIGHAUS,KXHIGHAUS-25NOV04,KXHIGHAUS-25NOV04-B78.5,between,78.5,78.0,79.0,0.01,0.0,1.0,0.0,1.0,19387.0,0.0,no,0.0,,finalized,KXHIGHAUS,79.78966432412466,0.9848044,0.17673297922764178,0.01,0.16673297922764177,0.0,YES,1.0,0.16673297922764177,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-05,KXHIGHAUS,KXHIGHAUS-25NOV05,KXHIGHAUS-25NOV05-B83.5,between,83.5,83.0,84.0,0.99,0.0,1.0,0.0,1.0,13428.0,0.0,yes,1.0,,finalized,KXHIGHAUS,83.23576783339182,0.8896742,0.40932745075114346,0.99,-0.5806725492488565,1.0,NO,1.0000000000000009,0.5806725492488565,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-06,KXHIGHAUS,KXHIGHAUS-25NOV06,KXHIGHAUS-25NOV06-B84.5,between,84.5,84.0,85.0,0.99,0.0,1.0,0.0,1.0,10397.0,0.0,yes,1.0,,finalized,KXHIGHAUS,83.85987187226613,0.8976507,0.3359548182286032,0.99,-0.6540451817713968,1.0,NO,1.0000000000000009,0.6540451817713968,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-06,KXHIGHAUS,KXHIGHAUS-25NOV06,KXHIGHAUS-25NOV06-B82.5,between,82.5,82.0,83.0,0.01,0.0,1.0,0.0,1.0,6384.0,0.0,no,0.0,,finalized,KXHIGHAUS,83.85987187226613,0.8976507,0.14991729332463213,0.01,0.13991729332463212,0.0,YES,1.0,0.13991729332463212,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-07,KXHIGHAUS,KXHIGHAUS-25NOV07,KXHIGHAUS-25NOV07-B91.5,between,91.5,91.0,92.0,0.99,0.0,1.0,0.0,1.0,26752.0,0.0,yes,1.0,,finalized,KXHIGHAUS,91.92171646753947,0.8566007,0.39544814295978054,0.99,-0.5945518570402195,1.0,NO,1.0000000000000009,0.5945518570402195,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-08,KXHIGHAUS,KXHIGHAUS-25NOV08,KXHIGHAUS-25NOV08-B85.5,between,85.5,85.0,86.0,0.99,0.0,1.0,0.0,1.0,17662.0,0.0,yes,1.0,,finalized,KXHIGHAUS,85.86181174914041,0.92339194,0.3841510142430231,0.99,-0.6058489857569769,1.0,NO,1.0000000000000009,0.6058489857569769,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-09,KXHIGHAUS,KXHIGHAUS-25NOV09,KXHIGHAUS-25NOV09-T72,greater,72.0,72.0,,0.01,0.0,1.0,0.0,1.0,9241.0,0.0,no,0.0,71.0,finalized,KXHIGHAUS,70.67123740116756,1.237818,0.1415297642023135,0.01,0.1315297642023135,0.0,YES,1.0,0.1315297642023135,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-09,KXHIGHAUS,KXHIGHAUS-25NOV09,KXHIGHAUS-25NOV09-B71.5,between,71.5,71.0,72.0,0.99,0.0,1.0,0.0,1.0,10599.0,0.0,yes,1.0,71.0,finalized,KXHIGHAUS,70.67123740116756,1.237818,0.25374445812393587,0.99,-0.7362555418760641,1.0,NO,1.0000000000000009,0.7362555418760641,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-09,KXHIGHAUS,KXHIGHAUS-25NOV09,KXHIGHAUS-25NOV09-B69.5,between,69.5,69.0,70.0,0.01,0.0,1.0,0.0,1.0,9584.0,0.0,no,0.0,71.0,finalized,KXHIGHAUS,70.67123740116756,1.237818,0.2053303667424029,0.01,0.1953303667424029,0.0,YES,1.0,0.1953303667424029,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-10,KXHIGHAUS,KXHIGHAUS-25NOV10,KXHIGHAUS-25NOV10-B60.5,between,60.5,60.0,61.0,0.99,0.0,1.0,0.0,1.0,14848.0,0.0,yes,1.0,,finalized,KXHIGHAUS,59.228047672907515,0.95659626,0.1778518245593107,0.99,-0.8121481754406893,1.0,NO,1.0000000000000009,0.8121481754406893,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-10,KXHIGHAUS,KXHIGHAUS-25NOV10,KXHIGHAUS-25NOV10-B58.5,between,58.5,58.0,59.0,0.01,0.0,1.0,0.0,1.0,15586.0,0.0,no,0.0,,finalized,KXHIGHAUS,59.228047672907515,0.95659626,0.3061758399797221,0.01,0.2961758399797221,0.0,YES,1.0,0.2961758399797221,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-11,KXHIGHAUS,KXHIGHAUS-25NOV11,KXHIGHAUS-25NOV11-B75.5,between,75.5,75.0,76.0,0.99,0.0,1.0,0.0,1.0,19894.0,0.0,yes,1.0,,finalized,KXHIGHAUS,72.05403091112773,0.8225487,0.00017000054556592925,0.99,-0.9898299994544341,1.0,NO,1.0000000000000009,0.9898299994544341,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-11,KXHIGHAUS,KXHIGHAUS-25NOV11,KXHIGHAUS-25NOV11-B73.5,between,73.5,73.0,74.0,0.01,0.0,1.0,0.0,1.0,14454.0,0.0,no,0.0,,finalized,KXHIGHAUS,72.05403091112773,0.8225487,0.11606632699223707,0.01,0.10606632699223707,0.0,YES,1.0,0.10606632699223707,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-11,KXHIGHAUS,KXHIGHAUS-25NOV11,KXHIGHAUS-25NOV11-B71.5,between,71.5,71.0,72.0,0.01,0.0,1.0,0.0,1.0,18581.0,0.0,no,0.0,,finalized,KXHIGHAUS,72.05403091112773,0.8225487,0.37379046661608795,0.01,0.36379046661608794,0.0,YES,1.0,0.36379046661608794,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-12,KXHIGHAUS,KXHIGHAUS-25NOV12,KXHIGHAUS-25NOV12-B82.5,between,82.5,82.0,83.0,0.99,0.0,1.0,0.0,1.0,11058.0,0.0,yes,1.0,,finalized,KXHIGHAUS,81.73381145000458,0.87906235,0.3061382694498981,0.99,-0.6838617305501019,1.0,NO,1.0000000000000009,0.6838617305501019,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-12,KXHIGHAUS,KXHIGHAUS-25NOV12,KXHIGHAUS-25NOV12-B80.5,between,80.5,80.0,81.0,0.01,0.0,1.0,0.0,1.0,13542.0,0.0,no,0.0,,finalized,KXHIGHAUS,81.73381145000458,0.87906235,0.17763941033434483,0.01,0.16763941033434482,0.0,YES,1.0,0.16763941033434482,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-13,KXHIGHAUS,KXHIGHAUS-25NOV13,KXHIGHAUS-25NOV13-B86.5,between,86.5,86.0,87.0,0.99,0.0,1.0,0.0,1.0,21994.0,0.0,yes,1.0,,finalized,KXHIGHAUS,84.01518592834474,0.9535355,0.017819388778992917,0.99,-0.9721806112210071,1.0,NO,1.0000000000000009,0.9721806112210071,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-13,KXHIGHAUS,KXHIGHAUS-25NOV13,KXHIGHAUS-25NOV13-B84.5,between,84.5,84.0,85.0,0.01,0.0,1.0,0.0,1.0,48179.0,0.0,no,0.0,,finalized,KXHIGHAUS,84.01518592834474,0.9535355,0.3555051423252895,0.01,0.3455051423252895,0.0,YES,1.0,0.3455051423252895,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-13,KXHIGHAUS,KXHIGHAUS-25NOV13,KXHIGHAUS-25NOV13-B82.5,between,82.5,82.0,83.0,0.01,0.0,1.0,0.0,1.0,26129.0,0.0,no,0.0,,finalized,KXHIGHAUS,84.01518592834474,0.9535355,0.12623214681122624,0.01,0.11623214681122625,0.0,YES,1.0,0.11623214681122625,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-14,KXHIGHAUS,KXHIGHAUS-25NOV14,KXHIGHAUS-25NOV14-B84.5,between,84.5,84.0,85.0,0.99,0.0,1.0,0.0,1.0,16464.0,0.0,yes,1.0,,finalized,KXHIGHAUS,84.88320140838623,0.95201236,0.37204584719530626,0.99,-0.6179541528046937,1.0,NO,1.0000000000000009,0.6179541528046937,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-15,KXHIGHAUS,KXHIGHAUS-25NOV15,KXHIGHAUS-25NOV15-B85.5,between,85.5,85.0,86.0,0.99,0.0,1.0,0.0,1.0,16730.0,0.0,yes,1.0,,finalized,KXHIGHAUS,84.31624825795491,0.97932565,0.199750205247886,0.99,-0.790249794752114,1.0,NO,1.0000000000000009,0.790249794752114,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-15,KXHIGHAUS,KXHIGHAUS-25NOV15,KXHIGHAUS-25NOV15-B83.5,between,83.5,83.0,84.0,0.01,0.0,1.0,0.0,1.0,24429.0,0.0,no,0.0,,finalized,KXHIGHAUS,84.31624825795491,0.97932565,0.2839077219404501,0.01,0.2739077219404501,0.0,YES,1.0,0.2739077219404501,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-16,KXHIGHAUS,KXHIGHAUS-25NOV16,KXHIGHAUS-25NOV16-B86.5,between,86.5,86.0,87.0,0.99,0.0,1.0,0.0,1.0,20803.0,0.0,yes,1.0,,finalized,KXHIGHAUS,86.09671478271484,0.9799214,0.3609922252786359,0.99,-0.629007774721364,1.0,NO,1.0000000000000009,0.629007774721364,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-16,KXHIGHAUS,KXHIGHAUS-25NOV16,KXHIGHAUS-25NOV16-B84.5,between,84.5,84.0,85.0,0.01,0.0,1.0,0.0,1.0,13695.0,0.0,no,0.0,,finalized,KXHIGHAUS,86.09671478271484,0.9799214,0.11533983592978063,0.01,0.10533983592978063,0.0,YES,1.0,0.10533983592978063,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-17,KXHIGHAUS,KXHIGHAUS-25NOV17,KXHIGHAUS-25NOV17-T85,less,85.0,,85.0,0.01,0.0,1.0,0.0,1.0,9152.0,0.0,no,0.0,,finalized,KXHIGHAUS,86.18000117937724,1.1053154,0.14285734930356264,0.01,0.13285734930356263,0.0,YES,1.0,0.13285734930356263,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-17,KXHIGHAUS,KXHIGHAUS-25NOV17,KXHIGHAUS-25NOV17-B87.5,between,87.5,87.0,88.0,0.99,0.0,1.0,0.0,1.0,13012.0,0.0,yes,1.0,,finalized,KXHIGHAUS,86.18000117937724,1.1053154,0.17926206667607347,0.99,-0.8107379333239265,1.0,NO,1.0000000000000009,0.8107379333239265,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-17,KXHIGHAUS,KXHIGHAUS-25NOV17,KXHIGHAUS-25NOV17-B85.5,between,85.5,85.0,86.0,0.01,0.0,1.0,0.0,1.0,33616.0,0.0,no,0.0,,finalized,KXHIGHAUS,86.18000117937724,1.1053154,0.29246072133872153,0.01,0.2824607213387215,0.0,YES,1.0,0.2824607213387215,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-18,KXHIGHAUS,KXHIGHAUS-25NOV18,KXHIGHAUS-25NOV18-T84,less,84.0,,84.0,0.01,0.0,1.0,0.0,1.0,14942.0,0.0,no,0.0,,finalized,KXHIGHAUS,84.85245780944824,1.2390972,0.24573683212775255,0.01,0.23573683212775254,0.0,YES,1.0,0.23573683212775254,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-18,KXHIGHAUS,KXHIGHAUS-25NOV18,KXHIGHAUS-25NOV18-B86.5,between,86.5,86.0,87.0,0.99,0.0,1.0,0.0,1.0,15407.0,0.0,yes,1.0,,finalized,KXHIGHAUS,84.85245780944824,1.2390972,0.1356595740065606,0.99,-0.8543404259934394,1.0,NO,1.0000000000000009,0.8543404259934394,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-18,KXHIGHAUS,KXHIGHAUS-25NOV18,KXHIGHAUS-25NOV18-B84.5,between,84.5,84.0,85.0,0.01,0.0,1.0,0.0,1.0,24818.0,0.0,no,0.0,,finalized,KXHIGHAUS,84.85245780944824,1.2390972,0.3016541402850521,0.01,0.2916541402850521,0.0,YES,1.0,0.2916541402850521,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-19,KXHIGHAUS,KXHIGHAUS-25NOV19,KXHIGHAUS-25NOV19-B87.5,between,87.5,87.0,88.0,0.99,0.0,1.0,0.0,1.0,39022.0,0.0,yes,1.0,,finalized,KXHIGHAUS,84.910342558225,1.3478203,0.04957992665439004,0.99,-0.94042007334561,1.0,NO,1.0000000000000009,0.94042007334561,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-19,KXHIGHAUS,KXHIGHAUS-25NOV19,KXHIGHAUS-25NOV19-B85.5,between,85.5,85.0,86.0,0.01,0.0,1.0,0.0,1.0,41870.0,0.0,no,0.0,,finalized,KXHIGHAUS,84.910342558225,1.3478203,0.26406858997599136,0.01,0.25406858997599135,0.0,YES,1.0,0.25406858997599135,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-19,KXHIGHAUS,KXHIGHAUS-25NOV19,KXHIGHAUS-25NOV19-B83.5,between,83.5,83.0,84.0,0.01,0.0,1.0,0.0,1.0,22252.0,0.0,no,0.0,,finalized,KXHIGHAUS,84.910342558225,1.3478203,0.1715157196058159,0.01,0.1615157196058159,0.0,YES,1.0,0.1615157196058159,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-20,KXHIGHAUS,KXHIGHAUS-25NOV20,KXHIGHAUS-25NOV20-B85.5,between,85.5,85.0,86.0,0.99,0.0,1.0,0.0,1.0,15026.0,0.0,yes,1.0,,finalized,KXHIGHAUS,82.26686544418335,1.3165138,0.016658318702257535,0.99,-0.9733416812977425,1.0,NO,1.0000000000000009,0.9733416812977425,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-20,KXHIGHAUS,KXHIGHAUS-25NOV20,KXHIGHAUS-25NOV20-B83.5,between,83.5,83.0,84.0,0.01,0.0,1.0,0.0,1.0,21678.0,0.0,no,0.0,,finalized,KXHIGHAUS,82.26686544418335,1.3165138,0.19479592101546295,0.01,0.18479592101546294,0.0,YES,1.0,0.18479592101546294,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-20,KXHIGHAUS,KXHIGHAUS-25NOV20,KXHIGHAUS-25NOV20-B81.5,between,81.5,81.0,82.0,0.01,0.0,1.0,0.0,1.0,26150.0,0.0,no,0.0,,finalized,KXHIGHAUS,82.26686544418335,1.3165138,0.2517298855672581,0.01,0.2417298855672581,0.0,YES,1.0,0.2417298855672581,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-21,KXHIGHAUS,KXHIGHAUS-25NOV21,KXHIGHAUS-25NOV21-T77,less,77.0,,77.0,0.01,0.0,1.0,0.0,1.0,16478.0,0.0,no,0.0,,finalized,KXHIGHAUS,76.9096177816391,1.4765959,0.5244039590116079,0.01,0.5144039590116078,0.0,YES,1.0,0.5144039590116078,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-21,KXHIGHAUS,KXHIGHAUS-25NOV21,KXHIGHAUS-25NOV21-B77.5,between,77.5,77.0,78.0,0.99,0.0,1.0,0.0,1.0,23147.0,0.0,yes,1.0,,finalized,KXHIGHAUS,76.9096177816391,1.4765959,0.24547346212947863,0.99,-0.7445265378705214,1.0,NO,1.0000000000000009,0.7445265378705214,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-22,KXHIGHAUS,KXHIGHAUS-25NOV22,KXHIGHAUS-25NOV22-B77.5,between,77.5,77.0,78.0,0.01,0.0,1.0,0.0,1.0,12058.0,0.0,no,0.0,76.0,finalized,KXHIGHAUS,76.84533767700196,1.037386,0.3078983982630261,0.01,0.2978983982630261,0.0,YES,1.0,0.2978983982630261,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-22,KXHIGHAUS,KXHIGHAUS-25NOV22,KXHIGHAUS-25NOV22-B75.5,between,75.5,75.0,76.0,0.99,0.0,1.0,0.0,1.0,8031.0,0.0,yes,1.0,76.0,finalized,KXHIGHAUS,76.84533767700196,1.037386,0.16993906967201072,0.99,-0.8200609303279893,1.0,NO,1.0000000000000009,0.8200609303279893,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-24,KXHIGHAUS,KXHIGHAUS-25NOV24,KXHIGHAUS-25NOV24-T77,less,77.0,,77.0,0.01,0.0,1.0,0.0,1.0,19688.0,0.0,no,0.0,,finalized,KXHIGHAUS,76.63938757578532,1.0573846,0.6334639690668041,0.01,0.6234639690668041,0.0,YES,1.0,0.6234639690668041,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-24,KXHIGHAUS,KXHIGHAUS-25NOV24,KXHIGHAUS-25NOV24-B77.5,between,77.5,77.0,78.0,0.99,0.0,1.0,0.0,1.0,29773.0,0.0,yes,1.0,,finalized,KXHIGHAUS,76.63938757578532,1.0573846,0.2674490663995859,0.99,-0.7225509336004141,1.0,NO,1.0000000000000009,0.7225509336004141,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-25,KXHIGHAUS,KXHIGHAUS-25NOV25,KXHIGHAUS-25NOV25-T82,greater,82.0,82.0,,0.01,0.0,1.0,0.0,1.0,5808.0,0.0,no,0.0,,finalized,KXHIGHAUS,81.68596099217733,0.9125142,0.3653678773569521,0.01,0.3553678773569521,0.0,YES,1.0,0.3553678773569521,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2025-11-25,KXHIGHAUS,KXHIGHAUS-25NOV25,KXHIGHAUS-25NOV25-B81.5,between,81.5,81.0,82.0,0.99,0.0,1.0,0.0,1.0,15061.0,0.0,yes,1.0,,finalized,KXHIGHAUS,81.68596099217733,0.9125142,0.40852430746661317,0.99,-0.5814756925333868,1.0,NO,1.0000000000000009,0.5814756925333868,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-26,KXHIGHAUS,KXHIGHAUS-25NOV26,KXHIGHAUS-25NOV26-B65.5,between,65.5,65.0,66.0,0.99,0.0,1.0,0.0,1.0,8198.0,0.0,yes,1.0,66.0,finalized,KXHIGHAUS,65.28107553323109,1.142216,0.33264984503111117,0.99,-0.6573501549688888,1.0,NO,1.0000000000000009,0.6573501549688888,stop_loss,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2025-11-27,KXHIGHAUS,KXHIGHAUS-25NOV27,KXHIGHAUS-25NOV27-T62,less,62.0,,62.0,0.01,0.0,1.0,0.0,1.0,7494.0,0.0,no,0.0,,finalized,KXHIGHAUS,62.6233603934447,0.9437247,0.2544562331108018,0.01,0.24445623311080178,0.0,YES,1.0,0.24445623311080178,stop_loss,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
