date,series_ticker,event_ticker,market_ticker,strike_type,threshold,floor_strike,cap_strike,last_price,yes_bid,yes_ask,no_bid,no_ask,volume,open_interest,result,settlement_value,expiration_value,status,ticker,mu,sigma,model_prob,market_prob,edge,settlement,direction,entry_price,settle_value,fee_per_contract,pnl_per_contract_gross,pnl_per_contract,fee_dollars,pnl_dollars
2026-03-09,KXHIGHTDAL,KXHIGHTDAL-26MAR09,KXHIGHTDAL-26MAR09-B81.5,between,81.5,81.0,82.0,0.01,0.0,1.0,0.0,1.0,16876.0,0.0,no,0.0,85.0,finalized,KXHIGHTDAL,82.73148030440012,1.1528873,0.19631875896426004,0.01,0.18631875896426003,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-10,KXHIGHTDAL,KXHIGHTDAL-26MAR10,KXHIGHTDAL-26MAR10-B83.5,between,83.5,83.0,84.0,0.01,0.0,1.0,0.0,1.0,10957.0,0.0,no,0.0,82.0,finalized,KXHIGHTDAL,81.50728623867035,1.5996913,0.11579003819822631,0.01,0.10579003819822631,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-10,KXHIGHTDAL,KXHIGHTDAL-26MAR10,KXHIGHTDAL-26MAR10-B81.5,between,81.5,81.0,82.0,0.99,0.0,1.0,0.0,1.0,13251.0,0.0,yes,1.0,82.0,finalized,KXHIGHTDAL,81.50728623867035,1.5996913,0.2453828002727101,0.99,-0.7446171997272899,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-10,KXHIGHTDAL,KXHIGHTDAL-26MAR10,KXHIGHTDAL-26MAR10-B79.5,between,79.5,79.0,80.0,0.01,0.0,1.0,0.0,1.0,19601.0,0.0,no,0.0,82.0,finalized,KXHIGHTDAL,81.50728623867035,1.5996913,0.11452027499476888,0.01,0.10452027499476889,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-11,KXHIGHTDAL,KXHIGHTDAL-26MAR11,KXHIGHTDAL-26MAR11-B77.5,between,77.5,77.0,78.0,0.99,0.0,1.0,0.0,1.0,22862.0,0.0,yes,1.0,78.0,finalized,KXHIGHTDAL,75.95440011819204,1.6028507,0.15615387989756746,0.99,-0.8338461201024325,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-11,KXHIGHTDAL,KXHIGHTDAL-26MAR11,KXHIGHTDAL-26MAR11-B75.5,between,75.5,75.0,76.0,0.01,0.0,1.0,0.0,1.0,21749.0,0.0,no,0.0,78.0,finalized,KXHIGHTDAL,75.95440011819204,1.6028507,0.23557310769124518,0.01,0.22557310769124517,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-12,KXHIGHTDAL,KXHIGHTDAL-26MAR12,KXHIGHTDAL-26MAR12-T63,less,63.0,,63.0,0.01,0.0,1.0,0.0,1.0,12177.0,0.0,no,0.0,63.0,finalized,KXHIGHTDAL,63.70683236122131,1.225991,0.2821252572706492,0.01,0.2721252572706492,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-12,KXHIGHTDAL,KXHIGHTDAL-26MAR12,KXHIGHTDAL-26MAR12-B65.5,between,65.5,65.0,66.0,0.01,0.0,1.0,0.0,1.0,6710.0,0.0,no,0.0,63.0,finalized,KXHIGHTDAL,63.70683236122131,1.225991,0.11504987953310974,0.01,0.10504987953310975,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-12,KXHIGHTDAL,KXHIGHTDAL-26MAR12,KXHIGHTDAL-26MAR12-B63.5,between,63.5,63.0,64.0,0.99,0.0,1.0,0.0,1.0,9849.0,0.0,yes,1.0,63.0,finalized,KXHIGHTDAL,63.70683236122131,1.225991,0.31237121702633275,0.99,-0.6776287829736672,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-13,KXHIGHTDAL,KXHIGHTDAL-26MAR13,KXHIGHTDAL-26MAR13-B77.5,between,77.5,77.0,78.0,0.99,0.0,1.0,0.0,1.0,10598.0,0.0,yes,1.0,78.0,finalized,KXHIGHTDAL,77.72666979630789,1.0669075,0.35319325181815303,0.99,-0.6368067481818469,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-14,KXHIGHTDAL,KXHIGHTDAL-26MAR14,KXHIGHTDAL-26MAR14-T80,less,80.0,,80.0,0.01,0.0,1.0,0.0,1.0,11586.0,0.0,no,0.0,81.0,finalized,KXHIGHTDAL,81.21429360707602,1.0977899,0.1343360574768096,0.01,0.1243360574768096,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-14,KXHIGHTDAL,KXHIGHTDAL-26MAR14,KXHIGHTDAL-26MAR14-B82.5,between,82.5,82.0,83.0,0.01,0.0,1.0,0.0,1.0,5938.0,0.0,no,0.0,81.0,finalized,KXHIGHTDAL,81.21429360707602,1.0977899,0.18517615788286235,0.01,0.17517615788286234,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-14,KXHIGHTDAL,KXHIGHTDAL-26MAR14,KXHIGHTDAL-26MAR14-B80.5,between,80.5,80.0,81.0,0.99,0.0,1.0,0.0,1.0,11988.0,0.0,yes,1.0,81.0,finalized,KXHIGHTDAL,81.21429360707602,1.0977899,0.2882803415476829,0.99,-0.7017196584523171,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-15,KXHIGHTDAL,KXHIGHTDAL-26MAR15,KXHIGHTDAL-26MAR15-T85,greater,85.0,85.0,,0.99,0.0,1.0,0.0,1.0,13367.0,0.0,yes,1.0,87.0,finalized,KXHIGHTDAL,86.18559640248617,1.0989559,0.8596702371854869,0.99,-0.13032976281451314,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-15,KXHIGHTDAL,KXHIGHTDAL-26MAR15,KXHIGHTDAL-26MAR15-B84.5,between,84.5,84.0,85.0,0.01,0.0,1.0,0.0,1.0,15247.0,0.0,no,0.0,87.0,finalized,KXHIGHTDAL,86.18559640248617,1.0989559,0.11696776817794427,0.01,0.10696776817794428,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-17,KXHIGHTDAL,KXHIGHTDAL-26MAR17,KXHIGHTDAL-26MAR17-T63,less,63.0,,63.0,0.01,0.0,1.0,0.0,1.0,12613.0,0.0,no,0.0,64.0,finalized,KXHIGHTDAL,63.56731652418771,1.0356698,0.29192237530071596,0.01,0.28192237530071595,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-17,KXHIGHTDAL,KXHIGHTDAL-26MAR17,KXHIGHTDAL-26MAR17-B63.5,between,63.5,63.0,64.0,0.99,0.0,1.0,0.0,1.0,14578.0,0.0,yes,1.0,64.0,finalized,KXHIGHTDAL,63.56731652418771,1.0356698,0.3700241121227722,0.99,-0.6199758878772278,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-18,KXHIGHTDAL,KXHIGHTDAL-26MAR18,KXHIGHTDAL-26MAR18-T75,less,75.0,,75.0,0.99,0.0,1.0,0.0,1.0,13001.0,0.0,yes,1.0,74.0,finalized,KXHIGHTDAL,75.6106113354365,1.1995491,0.3053641758362289,0.99,-0.6846358241637711,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-18,KXHIGHTDAL,KXHIGHTDAL-26MAR18,KXHIGHTDAL-26MAR18-B75.5,between,75.5,75.0,76.0,0.01,0.0,1.0,0.0,1.0,15981.0,0.0,no,0.0,74.0,finalized,KXHIGHTDAL,75.6106113354365,1.1995491,0.3218986537621069,0.01,0.3118986537621069,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-21,KXHIGHTDAL,KXHIGHTDAL-26MAR21,KXHIGHTDAL-26MAR21-B92.5,between,92.5,92.0,93.0,0.01,0.0,1.0,0.0,1.0,7664.0,5200.0,no,0.0,91.0,finalized,KXHIGHTDAL,91.03326285680136,1.0957967,0.15248539487640778,0.01,0.14248539487640777,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-21,KXHIGHTDAL,KXHIGHTDAL-26MAR21,KXHIGHTDAL-26MAR21-T90,less,90.0,,90.0,0.01,0.0,1.0,0.0,1.0,6537.0,4786.0,no,0.0,91.0,finalized,KXHIGHTDAL,91.03326285680136,1.0957967,0.1728575910732384,0.01,0.16285759107323838,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-21,KXHIGHTDAL,KXHIGHTDAL-26MAR21,KXHIGHTDAL-26MAR21-B90.5,between,90.5,90.0,91.0,0.99,0.0,1.0,0.0,1.0,14072.0,9489.0,yes,1.0,91.0,finalized,KXHIGHTDAL,91.03326285680136,1.0957967,0.3150343944565807,0.99,-0.6749656055434192,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-22,KXHIGHTDAL,KXHIGHTDAL-26MAR22,KXHIGHTDAL-26MAR22-B95.5,between,95.5,95.0,96.0,0.99,0.0,1.0,0.0,1.0,12273.0,10292.0,yes,1.0,95.0,finalized,KXHIGHTDAL,92.3831057747205,1.1027064,0.00829940320866085,0.99,-0.9817005967913391,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-22,KXHIGHTDAL,KXHIGHTDAL-26MAR22,KXHIGHTDAL-26MAR22-B91.5,between,91.5,91.0,92.0,0.01,0.0,1.0,0.0,1.0,18758.0,14993.0,no,0.0,95.0,finalized,KXHIGHTDAL,92.3831057747205,1.1027064,0.25926710466177677,0.01,0.24926710466177676,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-22,KXHIGHTDAL,KXHIGHTDAL-26MAR22,KXHIGHTDAL-26MAR22-B93.5,between,93.5,93.0,94.0,0.01,0.0,1.0,0.0,1.0,21099.0,18208.0,no,0.0,95.0,finalized,KXHIGHTDAL,92.3831057747205,1.1027064,0.216648120641999,0.01,0.206648120641999,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-23,KXHIGHTDAL,KXHIGHTDAL-26MAR23,KXHIGHTDAL-26MAR23-B79.5,between,79.5,79.0,80.0,0.99,0.0,1.0,0.0,1.0,16309.0,9753.0,yes,1.0,80.0,finalized,KXHIGHTDAL,79.60904575983682,1.2108887,0.3191102435357108,0.99,-0.6708897564642892,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-23,KXHIGHTDAL,KXHIGHTDAL-26MAR23,KXHIGHTDAL-26MAR23-T80,greater,80.0,80.0,,0.01,0.0,1.0,0.0,1.0,9602.0,6525.0,no,0.0,80.0,finalized,KXHIGHTDAL,79.60904575983682,1.2108887,0.3733985399069351,0.01,0.3633985399069351,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-24,KXHIGHTDAL,KXHIGHTDAL-26MAR24,KXHIGHTDAL-26MAR24-T85,greater,85.0,85.0,,0.01,0.0,1.0,0.0,1.0,23843.0,14679.0,no,0.0,84.0,finalized,KXHIGHTDAL,84.01415321032205,1.2478575,0.2147546638048239,0.01,0.20475466380482388,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-24,KXHIGHTDAL,KXHIGHTDAL-26MAR24,KXHIGHTDAL-26MAR24-B82.5,between,82.5,82.0,83.0,0.01,0.0,1.0,0.0,1.0,16890.0,13839.0,no,0.0,84.0,finalized,KXHIGHTDAL,84.01415321032205,1.2478575,0.15493652711283548,0.01,0.14493652711283547,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-24,KXHIGHTDAL,KXHIGHTDAL-26MAR24,KXHIGHTDAL-26MAR24-B84.5,between,84.5,84.0,85.0,0.99,0.0,1.0,0.0,1.0,17224.0,9561.0,yes,1.0,84.0,finalized,KXHIGHTDAL,84.01415321032205,1.2478575,0.28977004607981527,0.99,-0.7002299539201847,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-25,KXHIGHTDAL,KXHIGHTDAL-26MAR25,KXHIGHTDAL-26MAR25-T86,less,86.0,,86.0,0.99,0.0,1.0,0.0,1.0,18621.0,10276.0,yes,1.0,85.0,finalized,KXHIGHTDAL,86.03984930515288,1.1286485,0.48591743129034387,0.99,-0.5040825687096562,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-25,KXHIGHTDAL,KXHIGHTDAL-26MAR25,KXHIGHTDAL-26MAR25-B86.5,between,86.5,86.0,87.0,0.01,0.0,1.0,0.0,1.0,19126.0,13339.0,no,0.0,85.0,finalized,KXHIGHTDAL,86.03984930515288,1.1286485,0.31661687076266193,0.01,0.3066168707626619,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-26,KXHIGHTDAL,KXHIGHTDAL-26MAR26,KXHIGHTDAL-26MAR26-B86.5,between,86.5,86.0,87.0,0.99,0.0,1.0,0.0,1.0,26854.0,17960.0,yes,1.0,87.0,finalized,KXHIGHTDAL,86.26441473960877,1.1622528,0.32658251609265365,0.99,-0.6634174839073463,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-26,KXHIGHTDAL,KXHIGHTDAL-26MAR26,KXHIGHTDAL-26MAR26-T86,less,86.0,,86.0,0.01,0.0,1.0,0.0,1.0,9338.0,5609.0,no,0.0,87.0,finalized,KXHIGHTDAL,86.26441473960877,1.1622528,0.41001673829147367,0.01,0.40001673829147366,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-27,KXHIGHTDAL,KXHIGHTDAL-26MAR27,KXHIGHTDAL-26MAR27-B74.5,between,74.5,74.0,75.0,0.99,0.0,1.0,0.0,1.0,29390.0,13507.0,yes,1.0,74.0,finalized,KXHIGHTDAL,75.63521193663279,1.4506128,0.2009151028220103,0.99,-0.7890848971779897,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-27,KXHIGHTDAL,KXHIGHTDAL-26MAR27,KXHIGHTDAL-26MAR27-B76.5,between,76.5,76.0,77.0,0.01,0.0,1.0,0.0,1.0,13891.0,7455.0,no,0.0,74.0,finalized,KXHIGHTDAL,75.63521193663279,1.4506128,0.2273301474201912,0.01,0.2173301474201912,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-28,KXHIGHTDAL,KXHIGHTDAL-26MAR28,KXHIGHTDAL-26MAR28-B60.5,between,60.5,60.0,61.0,0.01,0.0,1.0,0.0,1.0,12145.0,9167.0,no,0.0,57.0,finalized,KXHIGHTDAL,59.52252500057221,1.446043,0.21717381514046652,0.01,0.2071738151404665,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-28,KXHIGHTDAL,KXHIGHTDAL-26MAR28,KXHIGHTDAL-26MAR28-B58.5,between,58.5,58.0,59.0,0.01,0.0,1.0,0.0,1.0,19537.0,11848.0,no,0.0,57.0,finalized,KXHIGHTDAL,59.52252500057221,1.446043,0.21272401057544882,0.01,0.2027240105754488,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-28,KXHIGHTDAL,KXHIGHTDAL-26MAR28,KXHIGHTDAL-26MAR28-T58,less,58.0,,58.0,0.99,0.0,1.0,0.0,1.0,19979.0,10368.0,yes,1.0,57.0,finalized,KXHIGHTDAL,59.52252500057221,1.446043,0.14619558269482807,0.99,-0.843804417305172,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-29,KXHIGHTDAL,KXHIGHTDAL-26MAR29,KXHIGHTDAL-26MAR29-B81.5,between,81.5,81.0,82.0,0.01,0.0,1.0,0.0,1.0,11039.0,9239.0,no,0.0,83.0,finalized,KXHIGHTDAL,83.21161425908407,1.1083202,0.11415718739236039,0.01,0.10415718739236039,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-29,KXHIGHTDAL,KXHIGHTDAL-26MAR29,KXHIGHTDAL-26MAR29-B83.5,between,83.5,83.0,84.0,0.99,0.0,1.0,0.0,1.0,9557.0,5742.0,yes,1.0,83.0,finalized,KXHIGHTDAL,83.21161425908407,1.1083202,0.3372720491935731,0.99,-0.6527279508064269,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-30,KXHIGHTDAL,KXHIGHTDAL-26MAR30,KXHIGHTDAL-26MAR30-B85.5,between,85.5,85.0,86.0,0.99,0.0,1.0,0.0,1.0,9990.0,6490.0,yes,1.0,85.0,finalized,KXHIGHTDAL,84.92286882400514,1.1987721,0.2898971661873213,0.99,-0.7001028338126787,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-30,KXHIGHTDAL,KXHIGHTDAL-26MAR30,KXHIGHTDAL-26MAR30-B83.5,between,83.5,83.0,84.0,0.01,0.0,1.0,0.0,1.0,24078.0,19864.0,no,0.0,85.0,finalized,KXHIGHTDAL,84.92286882400514,1.1987721,0.16634239300274217,0.01,0.15634239300274216,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-31,KXHIGHTDAL,KXHIGHTDAL-26MAR31,KXHIGHTDAL-26MAR31-B85.5,between,85.5,85.0,86.0,0.99,0.0,1.0,0.0,1.0,7955.0,5711.0,yes,1.0,86.0,finalized,KXHIGHTDAL,85.71207896073659,1.3524983,0.2850167145527356,0.99,-0.7049832854472644,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-03-31,KXHIGHTDAL,KXHIGHTDAL-26MAR31,KXHIGHTDAL-26MAR31-B87.5,between,87.5,87.0,88.0,0.01,0.0,1.0,0.0,1.0,12156.0,7735.0,no,0.0,86.0,finalized,KXHIGHTDAL,85.71207896073659,1.3524983,0.1251255837194699,0.01,0.11512558371946992,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-01,KXHIGHTDAL,KXHIGHTDAL-26APR01,KXHIGHTDAL-26APR01-B86.5,between,86.5,86.0,87.0,0.99,0.0,1.0,0.0,1.0,10696.0,6675.0,yes,1.0,87.0,finalized,KXHIGHTDAL,87.21758500734965,1.1736382,0.27669588893990027,0.99,-0.7133041110600997,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-01,KXHIGHTDAL,KXHIGHTDAL-26APR01,KXHIGHTDAL-26APR01-B88.5,between,88.5,88.0,89.0,0.01,0.0,1.0,0.0,1.0,13169.0,7939.0,no,0.0,87.0,finalized,KXHIGHTDAL,87.21758500734965,1.1736382,0.1880775190448175,0.01,0.1780775190448175,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-02,KXHIGHTDAL,KXHIGHTDAL-26APR02,KXHIGHTDAL-26APR02-B82.5,between,82.5,82.0,83.0,0.01,0.0,1.0,0.0,1.0,9382.0,6429.0,no,0.0,84.0,finalized,KXHIGHTDAL,82.00298544168471,1.6118516,0.2326332586176184,0.01,0.2226332586176184,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-02,KXHIGHTDAL,KXHIGHTDAL-26APR02,KXHIGHTDAL-26APR02-B80.5,between,80.5,80.0,81.0,0.01,0.0,1.0,0.0,1.0,5631.0,4330.0,no,0.0,84.0,finalized,KXHIGHTDAL,82.00298544168471,1.6118516,0.15989019384097425,0.01,0.14989019384097424,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-02,KXHIGHTDAL,KXHIGHTDAL-26APR02,KXHIGHTDAL-26APR02-B84.5,between,84.5,84.0,85.0,0.99,0.0,1.0,0.0,1.0,8029.0,4653.0,yes,1.0,84.0,finalized,KXHIGHTDAL,82.00298544168471,1.6118516,0.07619277160206006,0.99,-0.9138072283979399,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-03,KXHIGHTDAL,KXHIGHTDAL-26APR03,KXHIGHTDAL-26APR03-B82.5,between,82.5,82.0,83.0,0.01,0.0,1.0,0.0,1.0,10756.0,6995.0,no,0.0,84.0,finalized,KXHIGHTDAL,82.40827645460764,1.3118966,0.2962010464695391,0.01,0.2862010464695391,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-03,KXHIGHTDAL,KXHIGHTDAL-26APR03,KXHIGHTDAL-26APR03-B84.5,between,84.5,84.0,85.0,0.99,0.0,1.0,0.0,1.0,18622.0,8928.0,yes,1.0,84.0,finalized,KXHIGHTDAL,82.40827645460764,1.3118966,0.08840504078492739,0.99,-0.9015949592150726,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-04,KXHIGHTDAL,KXHIGHTDAL-26APR04,KXHIGHTDAL-26APR04-B74.5,between,74.5,74.0,75.0,0.99,0.0,1.0,0.0,1.0,38596.0,24211.0,yes,1.0,74.0,finalized,KXHIGHTDAL,74.64431166648865,1.6739568,0.2339806203807439,0.99,-0.756019379619256,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-04,KXHIGHTDAL,KXHIGHTDAL-26APR04,KXHIGHTDAL-26APR04-B76.5,between,76.5,76.0,77.0,0.01,0.0,1.0,0.0,1.0,4663.0,2569.0,no,0.0,74.0,finalized,KXHIGHTDAL,74.64431166648865,1.6739568,0.12933176869963858,0.01,0.11933176869963859,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-05,KXHIGHTDAL,KXHIGHTDAL-26APR05,KXHIGHTDAL-26APR05-B70.5,between,70.5,70.0,71.0,0.99,0.0,1.0,0.0,1.0,11821.0,5546.0,yes,1.0,70.0,finalized,KXHIGHTDAL,70.38018523057302,1.1069171,0.34661711947398277,0.99,-0.6433828805260172,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-06,KXHIGHTDAL,KXHIGHTDAL-26APR06,KXHIGHTDAL-26APR06-B72.5,between,72.5,72.0,73.0,0.01,0.0,1.0,0.0,1.0,11379.0,7324.0,no,0.0,74.0,finalized,KXHIGHTDAL,72.98639749685923,1.2259876,0.29389340395703806,0.01,0.28389340395703805,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-06,KXHIGHTDAL,KXHIGHTDAL-26APR06,KXHIGHTDAL-26APR06-B74.5,between,74.5,74.0,75.0,0.99,0.0,1.0,0.0,1.0,7982.0,3953.0,yes,1.0,74.0,finalized,KXHIGHTDAL,72.98639749685923,1.2259876,0.15393524634015388,0.99,-0.8360647536598461,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-07,KXHIGHTDAL,KXHIGHTDAL-26APR07,KXHIGHTDAL-26APR07-B73.5,between,73.5,73.0,74.0,0.99,0.0,1.0,0.0,1.0,9750.0,4743.0,yes,1.0,73.0,finalized,KXHIGHTDAL,73.11027541160584,1.2039839,0.3065305149124002,0.99,-0.6834694850875997,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-07,KXHIGHTDAL,KXHIGHTDAL-26APR07,KXHIGHTDAL-26APR07-B71.5,between,71.5,71.0,72.0,0.01,0.0,1.0,0.0,1.0,11499.0,8980.0,no,0.0,73.0,finalized,KXHIGHTDAL,73.11027541160584,1.2039839,0.1383974889803673,0.01,0.1283974889803673,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-08,KXHIGHTDAL,KXHIGHTDAL-26APR08,KXHIGHTDAL-26APR08-B78.5,between,78.5,78.0,79.0,0.99,0.0,1.0,0.0,1.0,10745.0,6437.0,yes,1.0,78.0,finalized,KXHIGHTDAL,79.36521769364676,1.141609,0.25864308782732875,0.99,-0.7313569121726713,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-08,KXHIGHTDAL,KXHIGHTDAL-26APR08,KXHIGHTDAL-26APR08-B80.5,between,80.5,80.0,81.0,0.01,0.0,1.0,0.0,1.0,7734.0,5616.0,no,0.0,78.0,finalized,KXHIGHTDAL,79.36521769364676,1.141609,0.213019011671696,0.01,0.203019011671696,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-09,KXHIGHTDAL,KXHIGHTDAL-26APR09,KXHIGHTDAL-26APR09-B81.5,between,81.5,81.0,82.0,0.99,0.0,1.0,0.0,1.0,13276.79,6528.48,yes,1.0,81.0,finalized,KXHIGHTDAL,81.17979087034861,1.1914524,0.31437598748463913,0.99,-0.6756240125153609,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
