date,nn_forecast,nwp_forecast,actual,nn_sigma,fcst_gfs_global,fcst_ecmwf_ifs025,fcst_icon_seamless,fcst_gem_seamless,fcst_jma_seamless,fcst_ncep_hrrr_conus,month,nn_load_error_mw,nwp_load_error_mw,fcst_gfs_global_load_error_mw,fcst_ecmwf_ifs025_load_error_mw,fcst_icon_seamless_load_error_mw,fcst_gem_seamless_load_error_mw,fcst_jma_seamless_load_error_mw,fcst_ncep_hrrr_conus_load_error_mw,da_rt_spread,dam_price_avg,rtm_price_avg,nn_cost,nwp_cost,daily_savings,cumulative_savings,fcst_gfs_global_cost,fcst_ecmwf_ifs025_cost,fcst_icon_seamless_cost,fcst_gem_seamless_cost,fcst_jma_seamless_cost,fcst_ncep_hrrr_conus_cost
2025-11-04,78.24269028147063,77.38583333333334,78.35,0.6492317044633151,78.905,76.05,78.335,79.23499999999999,74.48999999999998,77.30000000000001,11,-53.654859264682386,-482.0833333333283,277.5000000000034,-1149.9999999999986,-7.500000000000284,442.49999999999545,-1930.0000000000068,-524.9999999999915,13.399375,34.75125,21.351875,5751.532638877628,51676.922916666124,45925.390277788494,9381340.154669542,29746.612500000363,123274.24999999984,803.9625000000304,47433.78749999951,206886.3500000007,56277.37499999908
2025-11-05,82.88415968179703,81.33499999999998,82.54999999999998,0.5717385912369096,82.595,80.925,82.69999999999999,83.07,77.135,81.58500000000001,11,167.07984089852346,-607.5000000000017,22.500000000007958,-812.499999999993,75.00000000000284,260.0000000000051,-2707.499999999989,-482.4999999999875,12.9778125,63.7775,50.799687500000005,17346.64678168695,63072.16875000018,45725.52196831323,9427065.676637854,2336.006250000826,84355.78124999927,7786.687500000296,26993.850000000533,281099.4187499989,50094.3562499987
2025-11-06,83.20847656428813,81.85000000000002,83.1,0.599030769584368,83.215,81.415,82.735,83.72,77.85,82.16499999999999,11,54.23828214406967,-624.9999999999858,57.50000000000455,-842.4999999999941,-182.49999999999744,310.0000000000023,-2625.0,-467.50000000000114,11.048437500000006,45.94875,34.9003125,4793.986163008961,55242.18749999877,50448.20133698981,9477513.877974844,5082.281250000405,74466.46874999952,16130.718749999782,27400.125000000215,232017.18750000012,41321.156250000124
2025-11-07,85.67666731794677,84.05333333333333,85.85,0.6485301948843545,85.97,83.95499999999998,85.19500000000001,85.17499999999998,79.51499999999999,84.50999999999999,11,-86.66634102661419,-898.3333333333335,60.000000000002274,-947.5000000000051,-327.49999999999346,-337.5000000000057,-3167.500000000004,-670.0000000000017,-0.7828125000000057,96.26625,97.0490625,542.7479606791753,5625.812500000042,5083.064539320867,9482596.942514164,375.750000000017,5933.7187500000755,2050.968749999974,2113.593750000051,19836.46875000017,4195.875000000041
2025-11-08,84.90261484265326,83.6925,85.05,0.55898047791728,85.28,84.195,85.13999999999999,84.74,79.395,83.405,11,-73.69257867336643,-678.7500000000009,115.00000000000199,-427.500000000002,44.9999999999946,-155.00000000000114,-2827.5000000000005,-822.499999999998,5.354999999999997,46.46125,41.10625,3156.990070367016,29077.650000000023,25920.659929633006,9508517.602443798,4926.600000000082,18314.100000000075,1927.7999999997676,6640.200000000044,121130.09999999995,35235.89999999989
2025-11-09,70.09015951047341,69.98166666666667,69.3,0.7211756852902353,71.92999999999999,69.30499999999999,70.115,68.765,69.48,70.29499999999999,11,395.0797552367078,340.833333333336,1314.9999999999977,2.4999999999977263,407.49999999999886,-267.4999999999983,90.00000000000341,497.49999999999517,2.5778125000000003,22.17125,19.5934375,8147.532252369007,7028.835416666722,-1118.6968357022852,9507398.905608095,27118.587499999958,51.55624999995312,8403.668749999977,5516.518749999966,1856.0250000000706,10259.693749999902
2025-11-10,58.2791303986311,58.589999999999996,60.15,0.5616936384909602,59.84,58.419999999999995,59.385,59.10499999999999,56.349999999999994,58.44,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322812499999998,29.6975,17.3746875,0.0,0.0,0.0,9507398.905608095,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,71.4109107875824,71.04,73.0,0.5060365728848536,72.74499999999999,70.655,72.10999999999999,72.19999999999999,67.61,70.92,11,-794.5446062088024,-979.9999999999968,-127.50000000000483,-1172.4999999999995,-445.0000000000074,-400.0000000000057,-2695.0000000000005,-1039.999999999999,6.172187499999998,15.595,9.4228125,39232.626293075125,48389.94999999983,9157.323706924704,9516556.22931502,6295.631250000237,57895.11874999996,21972.987500000356,19751.000000000273,133072.3625,51352.59999999994
2025-11-12,80.57779786944388,79.57249999999999,81.0,0.6081666390335454,80.655,79.145,80.58999999999999,82.37,75.41999999999999,79.255,11,-211.10106527805783,-713.7500000000045,-172.49999999999943,-927.500000000002,-205.0000000000054,685.0000000000023,-2790.0000000000064,-872.5000000000023,13.1175,49.38375,36.26625,22152.945790279387,74900.92500000047,52747.97920972108,9569304.208524741,18102.14999999994,97331.85000000021,21512.700000000565,71883.90000000024,292782.6000000007,91560.15000000024
2025-11-13,82.81818229635557,81.77583333333334,83.35,0.5766518902165997,82.73499999999999,81.45,82.47,84.26,78.105,81.635,11,-265.9088518222106,-787.083333333328,-307.50000000000455,-949.9999999999957,-439.9999999999977,455.0000000000054,-2622.499999999995,-857.4999999999945,-0.3149999999999977,38.322500000000005,38.6375,670.0903065919658,1983.4499999999723,1313.3596934080065,9570617.56821815,774.9000000000059,2393.999999999972,1108.7999999999863,1146.6000000000054,6608.69999999994,2160.8999999999705
2025-11-14,83.44371040264765,82.36666666666667,83.55,0.6602421781381006,83.84,82.1,83.085,84.49499999999999,78.58,82.1,11,-53.144798676171945,-591.6666666666615,145.00000000000313,-725.0000000000014,-232.5000000000017,472.4999999999966,-2484.9999999999995,-725.0000000000014,14.609062499999997,43.16625,28.5571875,6211.1654832809045,69149.56249999939,62938.39701671848,9633555.965234868,16946.51250000036,84732.56250000015,27172.856250000194,55222.25624999959,290428.16249999986,84732.56250000015
2025-11-15,84.95135487824678,83.5225,85.64999999999999,0.6343671632620917,85.33500000000001,83.94,84.43,84.74,78.875,83.81500000000001,11,-349.3225608766082,-1063.7499999999989,-157.49999999999176,-854.9999999999968,-609.9999999999923,-454.9999999999983,-3387.499999999996,-917.4999999999898,16.907187500000003,44.295,27.3878125,47248.49627776784,143880.16562499988,96631.66934723203,9730187.6345821,21303.05624999889,115645.16249999958,82507.07499999896,61542.16249999978,458184.78124999953,124098.75624999864
2025-11-16,84.24983297109604,82.795,84.14999999999999,0.6129303500525808,84.32000000000001,83.21,83.82500000000002,84.815,77.545,83.055,11,49.916485548024525,-677.4999999999949,85.00000000000796,-469.99999999999886,-162.4999999999872,332.5000000000031,-3302.499999999995,-547.4999999999923,20.233437500000008,74.35125000000001,54.1178125,8079.856724444863,109665.23124999921,101585.37452555435,9831773.009107655,13758.737500001294,76077.72499999985,26303.46874999794,53820.94375000053,534567.4187499994,88622.45624999878
2025-11-17,85.23219975173473,83.9275,86.1,0.6422325139384532,85.215,84.02,84.305,86.25,79.735,84.04,11,-433.90012413263435,-1086.2499999999998,-442.49999999999545,-1039.999999999999,-897.4999999999937,75.00000000000284,-3182.4999999999973,-1029.999999999994,5.634374999999999,44.9675,39.333125,19558.04809527849,48962.71874999998,29404.67065472149,9861177.679762376,19945.68749999979,46877.99999999995,40454.81249999971,3380.6250000001273,143451.18749999985,46427.24999999972
2025-11-18,85.8630630215009,84.35833333333332,85.4,0.6812005808167829,84.91,84.41,84.55999999999999,86.375,81.14999999999999,84.745,11,231.5315107504503,-520.8333333333428,-245.00000000000455,-495.00000000000455,-420.0000000000088,487.49999999999716,-2125.0000000000073,-327.50000000000057,-5.743437499999999,77.25,82.9934375,10638.294090206313,23930.989583333765,13292.695493127452,9874470.375255505,11257.137500000206,22744.012500000204,19297.9500000004,22399.406249999865,97638.43750000032,15047.806250000023
2025-11-19,84.45209080477555,83.03333333333333,84.69999999999999,0.7171493401691327,83.53999999999999,82.92999999999999,83.56,85.685,78.71,83.775,11,-123.95459761221872,-833.3333333333286,-579.9999999999983,-884.999999999998,-569.9999999999932,492.5000000000068,-2994.9999999999973,-462.4999999999915,-11.611874999999998,69.84,81.451875,11514.762345187055,77412.49999999955,65897.73765481249,9940368.112910317,53879.09999999983,82212.0749999998,52950.149999999354,45750.787500000624,278220.5249999997,42963.9374999992
2025-11-20,81.36170559565227,80.03166666666667,82.85,0.7691299772905938,81.66,79.05,79.94,81.89499999999998,76.595,81.05,11,-744.1472021738633,-1409.166666666664,-594.9999999999989,-1899.9999999999986,-1454.9999999999982,-477.50000000000625,-3127.4999999999977,-899.9999999999986,17.637500000000003,50.42,32.7825,104999.17022673214,198833.41666666634,93834.2464399342,10034202.359350251,83954.49999999985,268089.9999999998,205300.49999999977,67375.25000000089,441290.24999999977,126989.99999999983
2025-11-21,80.81563990950583,79.3025,81.25,0.7009287864918985,80.44,79.16,79.285,79.955,77.65499999999999,79.32000000000001,11,-217.18004524708334,-973.7500000000025,-405.00000000000114,-1045.0000000000018,-982.5000000000017,-647.5000000000009,-1797.5000000000066,-964.9999999999964,6.618437499999999,57.68625,51.0678125,11499.140445719944,51557.62812500013,40058.48767928018,10074260.847029531,21443.737500000057,55330.137500000084,52020.918750000084,34283.50625000004,95173.13125000033,51094.3374999998
2025-11-22,74.71884608685971,73.345,75.25,0.7378656161963836,75.365,72.69,73.13499999999999,74.04999999999998,70.53,74.3,11,-265.57695657014335,-952.5000000000006,57.49999999999744,-1280.0000000000011,-1057.5000000000045,-600.0000000000085,-2359.9999999999995,-475.0000000000014,-18.5490625,43.205,61.7540625,39409.628527835004,141343.8562500001,101934.22772216509,10176195.074751696,8532.568749999622,189942.4000000002,156925.06875000068,89035.50000000127,350206.3,70486.43750000022
2025-11-23,70.5566850228111,70.07166666666667,71.05000000000001,0.6883398704376185,73.235,68.545,69.99,71.05,67.805,69.805,11,-246.65748859445813,-489.1666666666694,1092.499999999994,-1252.5000000000048,-530.0000000000082,-7.105427357601002e-12,-1622.5000000000023,-622.5000000000023,10.254687500000005,38.49625,28.2415625,20235.163720567867,40130.01041666691,19894.846696099044,10196089.921447795,89625.96874999955,102751.96875000044,43479.87500000069,5.829114968491925e-10,133105.84375000023,51068.34375000021
2025-11-24,75.28635102113087,74.93333333333332,74.75,0.79199042831583,76.49000000000001,73.32000000000001,76.55,76.58,73.22,73.44,11,268.17551056543465,91.66666666666146,870.0000000000045,-714.9999999999964,899.9999999999986,914.9999999999991,-765.0000000000006,-655.0000000000011,-9.521875,46.85375,56.375625,20428.269517321984,6982.7083333329365,-13445.561183989048,10182644.360263806,66272.25000000035,54465.12499999972,68557.4999999999,69700.12499999993,58273.875000000044,49894.62500000009
2025-11-25,78.41818085273107,76.23083333333334,79.3,0.6985203509293008,77.795,76.145,78.035,74.31,73.755,77.345,11,-440.9095736344639,-1534.5833333333303,-752.4999999999977,-1577.5000000000005,-632.5000000000002,-2494.9999999999973,-2772.500000000001,-977.4999999999991,-40.857499999999995,39.745,80.60249999999999,144115.70323816087,501593.9083333323,357478.2050951714,10540122.565358978,245962.14999999924,515621.6500000001,206738.95000000004,815515.699999999,906219.3500000002,319505.6499999997
2025-11-26,65.36733291943868,64.68333333333334,65.9,0.7164439385920242,66.21000000000001,63.51,65.225,64.99000000000001,63.2,64.965,11,-266.33354028066236,-608.3333333333343,155.00000000000114,-1195.0000000000039,-337.5000000000057,-454.9999999999983,-1350.0000000000014,-467.50000000000114,3.525624999999998,37.6575,34.131875,7511.937503616077,17158.041666666682,9646.104163050604,10549768.669522028,4371.77500000003,33704.97500000009,9519.187500000155,12833.274999999945,38076.750000000015,13185.837500000025
2025-11-27,62.733477147718276,62.67583333333334,64.2,0.6550642192913736,64.26,61.14,63.77499999999999,64.66499999999999,59.709999999999994,62.504999999999995,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6724999999999994,28.0675,27.395,0.0,0.0,0.0,10549768.669522028,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,64.64710295995077,63.733333333333334,65.8,0.5782959441745701,64.27499999999999,63.05,64.43,65.35000000000001,60.644999999999996,64.65,11,-576.4485200246128,-1033.3333333333314,-762.5000000000028,-1375.0,-684.9999999999952,-224.99999999999432,-2577.5000000000005,-574.9999999999957,3.3268749999999994,16.37875,13.051875,15342.177360455065,27502.16666666661,12159.989306211544,10561928.65882824,20293.937500000073,36595.62499999999,18231.27499999987,5988.374999999847,68600.1625,15303.624999999882
2025-11-29,74.26415740946929,72.67916666666666,74.75,0.6419415982341857,73.27,73.13499999999999,73.58,74.72,68.58,72.78999999999999,11,-242.92129526535433,-1035.41666666667,-740.000000000002,-807.5000000000045,-585.0000000000009,-15.000000000000568,-3085.000000000001,-980.000000000004,5.288125000000001,28.92125,23.633125,10276.785396200816,43803.30208333348,33526.516687132666,10595455.175515372,31305.70000000009,34161.287500000195,24748.425000000043,634.5750000000241,130510.92500000006,41458.900000000176
2025-11-30,61.070085434913636,60.34250000000001,58.5,0.761893053114739,61.045,58.84,60.885,59.614999999999995,59.905,61.765,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.499375000000001,44.93375,37.434375,0.0,0.0,0.0,10595455.175515372,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,46.40761262208223,46.9175,45.2,0.7220462205874836,49.205,46.195,46.165,47.12,47.005,45.815,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0928125,60.89375,44.8009375,0.0,0.0,0.0,10595455.175515372,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,53.2816173517704,52.040000000000006,53.7,0.5356222587969329,53.34,51.515,52.32,52.085,49.9,53.08,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0659375,29.91375,18.8478125,0.0,0.0,0.0,10595455.175515372,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,58.79601457993189,58.60916666666667,57.85,0.5679436152063793,58.42499999999999,58.115,57.589999999999996,61.23499999999999,58.88999999999999,57.4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.02375,35.75625,52.78,0.0,0.0,0.0,10595455.175515372,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,54.19205661376317,54.75583333333333,52.349999999999994,0.8087886348779428,54.675,53.085,54.415,56.715,56.574999999999996,53.06999999999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.048437499999999,54.7575,46.7090625,0.0,0.0,0.0,10595455.175515372,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,53.65560716539622,52.6,52.849999999999994,0.5655272014646067,53.72,52.21,52.28,52.99499999999999,51.084999999999994,53.31,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8815625000000011,45.13625,46.0178125,0.0,0.0,0.0,10595455.175515372,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-06,66.96821517546971,65.24583333333334,66.75,0.633858947192564,67.41499999999999,64.545,64.805,66.92500000000001,62.34,65.44500000000001,12,109.1075877348544,-752.0833333333314,332.499999999996,-1102.499999999999,-972.4999999999966,87.50000000000568,-2204.999999999998,-652.4999999999964,-12.0571875,20.94875,33.0059375,10524.245143934719,72544.07812499981,62019.83298106509,10657475.008496437,32072.118749999616,106344.3937499999,93804.91874999966,8440.031250000548,212688.7874999998,62938.51874999965
2025-12-07,68.56576490839322,66.98583333333332,69.05,0.6550232563458287,68.05499999999999,65.8,67.22,68.205,65.07,67.565,12,-242.11754580338862,-1032.0833333333396,-497.5000000000023,-1625.0,-914.9999999999991,-422.49999999999943,-1990.000000000002,-742.4999999999998,-22.968750000000004,25.01125,47.98,44489.09904137267,189645.3125000012,145156.2134586285,10802631.221955067,91415.62500000044,298593.75000000006,168131.24999999985,77634.37499999991,365662.5000000004,136434.37499999997
2025-12-08,58.052145587205885,57.10499999999999,59.400000000000006,0.5806582735750173,58.74,56.485,57.370000000000005,58.26499999999999,53.75999999999999,58.01,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1028124999999989,27.91375,26.8109375,0.0,0.0,0.0,10802631.221955067,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,65.64622126142184,63.936666666666675,66.65,0.4827795316803988,65.39,62.795,65.02,65.345,59.695,65.375,12,-501.88936928908134,-1356.6666666666656,-630.0000000000025,-1927.500000000002,-815.0000000000048,-652.5000000000034,-3477.5000000000027,-637.5000000000028,2.0465625000000003,24.3025,22.2559375,8217.183698685485,22212.024999999987,13994.841301314502,10816626.063256381,10314.675000000043,31557.993750000038,13343.58750000008,10683.056250000058,56935.36875000005,10437.468750000047
2025-12-10,72.1599915377299,70.06166666666667,71.65,0.5361693125600613,70.16,69.365,71.575,71.42999999999999,66.38499999999999,71.455,12,254.99576886494424,-794.1666666666691,-745.0000000000045,-1142.5000000000055,-37.50000000000142,-110.00000000000654,-2632.5000000000073,-97.5000000000037,2.945312500000007,34.323750000000004,31.378437499999997,6008.337803880263,18712.552083333438,12704.214279453176,10829330.277535833,17554.06250000015,26920.156250000193,883.5937500000356,2591.87500000016,62028.28125000032,2297.3437500000928
2025-12-11,68.09463002721468,66.89416666666666,68.6,0.5143966627889733,67.56,65.86500000000001,68.17,69.445,62.934999999999995,67.39,12,-252.68498639265857,-852.9166666666654,-519.999999999996,-1367.4999999999927,-214.9999999999963,422.49999999999943,-2832.4999999999995,-604.9999999999968,-9.012187500000003,23.00875,32.0209375,18217.95580644471,61493.15937499993,43275.203568555226,10872605.481104389,37490.69999999973,98593.33124999951,15500.96249999974,30461.19374999997,204216.16875000004,43618.987499999785
2025-12-12,75.3258920141061,73.46333333333334,75.5,0.5312957211061691,74.625,71.24499999999999,75.505,77.815,67.64,73.94999999999999,12,-87.05399294694871,-1018.3333333333309,-437.5,-2127.500000000005,2.4999999999977263,1157.4999999999989,-3929.9999999999995,-775.0000000000057,-1.7981249999999989,33.24375,35.041875,1252.2716885418565,14648.724999999955,13396.453311458099,10886001.934415847,6293.437499999996,30604.087500000052,35.96249999996727,16650.63749999997,56533.04999999996,11148.375000000075
2025-12-13,73.30638900518417,72.545,72.65,0.6561262922399625,74.595,71.01,72.91,75.11999999999999,69.275,72.36,12,328.1945025920834,-52.50000000000199,972.4999999999966,-820.0000000000002,129.99999999999545,1234.9999999999923,-1687.5,-145.00000000000313,11.1,38.36,27.26,29143.671830177,4662.000000000176,-24481.671830176827,10861520.26258567,86357.9999999997,72816.00000000001,11543.999999999596,109667.99999999932,149850.0,12876.000000000276
2025-12-14,61.76696494489908,61.2075,60.4,0.7842609622780158,61.435,60.4,61.42499999999999,61.169999999999995,61.004999999999995,61.81,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7303124999999966,40.07875,40.8090625,0.0,0.0,0.0,10861520.26258567,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,52.800073103258995,52.39416666666666,54.65,0.5297561678360834,53.86,51.294999999999995,52.17,53.105000000000004,50.809999999999995,53.125,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518749999999997,29.38375,28.531875,0.0,0.0,0.0,10861520.26258567,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,60.98811199784279,60.0325,61.75,0.5313076523744893,59.339999999999996,58.945,59.51,62.71,59.30499999999999,60.385000000000005,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0040625,30.17625,19.1721875,0.0,0.0,0.0,10861520.26258567,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,66.1137835741043,65.1375,64.7,0.6537688262446065,64.925,65.21000000000001,64.78,65.845,64.955,65.11,12,706.8917870521502,218.75,0.0,255.00000000000256,0.0,572.499999999998,0.0,204.9999999999983,6.607812499999998,32.18125,25.5734375,37368.06709304428,11563.671874999996,-25804.395218044283,10835715.867367625,0.0,13479.937500000131,0.0,30263.781249999884,0.0,10836.812499999907
2025-12-18,76.5504642089208,73.19583333333334,76.15,0.5955844333159575,74.82999999999998,73.21,74.00999999999999,72.44500000000001,69.42999999999999,75.25,12,200.2321044603974,-1477.0833333333328,-660.0000000000108,-1470.000000000006,-1070.0000000000073,-1852.499999999999,-3360.0000000000064,-450.00000000000284,5.872812500000002,22.6825,16.8096875,9407.404847810625,69397.06770833333,59989.6628605227,10895705.530228147,31008.450000000517,69064.2750000003,50271.27500000036,87035.08124999999,157861.20000000036,21142.125000000142
2025-12-19,66.34380030870437,65.0525,67.45,0.6280220144215083,66.505,64.15,66.465,65.80499999999999,61.215,66.175,12,-553.0998456478144,-1198.750000000004,-472.5000000000037,-1649.9999999999986,-492.4999999999997,-822.5000000000051,-3117.4999999999995,-637.5000000000028,2.664999999999999,14.8475,12.1825,11792.088709211399,25557.35000000008,13765.26129078868,10909470.791518936,10073.700000000075,35177.999999999956,10500.099999999991,17535.700000000103,66465.09999999996,13591.500000000056
2025-12-20,78.39611891925335,76.66999999999999,78.45,0.6465817309599114,77.89999999999999,76.66499999999999,78.17999999999999,80.285,70.59,76.4,12,-26.940540373324495,-890.0000000000077,-275.0000000000057,-892.5000000000055,-135.00000000000512,917.4999999999968,-3929.9999999999995,-1024.9999999999986,7.457812499999999,20.015,12.5571875,1607.3399900234726,53099.62500000046,51492.285009976986,10960963.076528912,16407.18750000034,53248.78125000032,8054.437500000305,54740.3437499998,234473.62499999994,61154.06249999991
2025-12-21,72.86156410257021,71.89666666666666,73.94999999999999,0.8582170279570009,70.98500000000001,72.0,73.38,74.78999999999999,67.14499999999998,73.08000000000001,12,-544.2179487148877,-1026.6666666666638,-1482.4999999999875,-974.9999999999943,-284.9999999999966,420.0000000000017,-3402.5000000000036,-434.99999999998806,7.372812500000002,37.02125,29.6484375,32099.335160075872,60555.366666666516,28456.031506590643,10989419.108035503,87441.55624999928,57507.93749999968,16810.012499999804,24772.650000000107,200687.95625000028,25657.387499999302
2025-12-22,79.23266626795133,77.10833333333333,78.55,0.6304484403097196,78.275,75.58,78.045,80.86,71.955,77.935,12,341.33313397566667,-720.8333333333314,-137.49999999999574,-1484.9999999999995,-252.49999999999773,1155.0000000000011,-3297.4999999999995,-307.49999999999744,-7.4453124999999964,22.6,30.0453125,20330.654792425637,42934.63541666653,22603.980624240896,11012023.088659745,8189.843749999743,88450.31249999993,15039.531249999858,68794.68750000003,196407.34374999988,18315.46874999984
2025-12-23,80.61047168970109,78.8125,81.1,0.6706912871145345,79.39,78.82,80.315,80.855,74.13,79.365,12,-244.76415514945415,-1143.7499999999973,-854.9999999999968,-1140.0000000000005,-392.4999999999983,-122.49999999999517,-3484.9999999999995,-867.4999999999998,-18.031875000000003,26.68375,44.715625,35308.453201084514,164991.65624999962,129683.20304891511,11141706.29170866,123338.02499999956,164450.7000000001,56620.08749999976,17671.237499999304,502728.67500000005,125141.2125
2025-12-24,79.49896120945613,77.58666666666666,79.6,0.6547991741594374,78.59,77.74,78.5,80.19,71.985,78.515,12,-50.51939527193383,-1006.6666666666677,-504.99999999999545,-929.9999999999998,-549.9999999999972,295.0000000000017,-3807.4999999999973,-542.4999999999968,-1.0706249999999995,24.33875,25.409375,432.6986205041131,8622.100000000004,8189.401379495891,11149895.693088155,4325.324999999959,7965.449999999994,4710.749999999974,2526.6750000000134,32611.237499999963,4646.512499999971
2025-12-25,79.41375811080137,77.62166666666667,79.85,0.6411208032194369,79.32499999999999,77.88499999999999,77.785,80.08999999999999,72.42,78.225,12,-218.1209445993133,-1114.1666666666624,-262.50000000000284,-982.5000000000017,-1032.4999999999989,119.99999999999744,-3714.9999999999964,-812.5,3.9868749999999977,22.7675,18.780625,6956.967527995094,35536.34583333318,28579.378305338087,11178475.071393494,8372.437500000085,31336.837500000038,32931.58749999994,3827.3999999999164,118489.92499999981,25914.687499999985
2025-12-26,83.11929082552592,80.90916666666666,83.64999999999999,0.5943055413703587,81.79500000000002,81.4,81.85,83.495,74.765,82.15,12,-265.3545872370344,-1370.4166666666638,-927.4999999999877,-1124.999999999993,-899.9999999999986,-77.49999999999346,-4442.499999999995,-749.999999999993,11.3071875,33.225,21.9178125,24003.31257499404,123964.46562499974,99961.1530500057,11278436.224443499,83899.33124999888,101764.68749999936,81411.74999999987,7010.456249999408,401857.44374999957,67843.12499999936
2025-12-27,81.40132403016091,79.7775,81.94999999999999,0.6493095320706196,81.285,80.035,80.75,82.57,74.31,79.715,12,-274.33798491954065,-1086.2499999999927,-332.499999999996,-957.499999999996,-599.9999999999943,310.0000000000023,-3819.999999999993,-1117.4999999999927,6.811875000000001,15.365,8.553125,14950.048488190369,59195.193749999606,44245.14526180924,11322681.369705308,18119.587499999783,52178.96249999979,32696.999999999694,16893.450000000124,208170.89999999964,60898.162499999606
2025-12-28,81.95464322169622,80.28333333333333,82.15,0.6786501503487734,81.345,80.59499999999998,81.60499999999999,81.50999999999999,76.50999999999999,80.135,12,-97.67838915189486,-933.3333333333371,-402.5000000000034,-777.5000000000105,-272.50000000000796,-320.0000000000074,-2820.0000000000073,-1007.5000000000002,0.1156250000000014,15.285,15.169375,90.35250996550384,863.3333333333472,772.9808233678434,11323454.350528676,372.3125000000076,719.1875000000183,252.0625000000104,296.0000000000104,2608.500000000038,931.9375000000115
2025-12-29,57.798219296733535,57.51916666666665,55.0,0.8502193066335108,57.44,56.005,58.925000000000004,58.04,54.964999999999996,59.739999999999995,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.858125,30.7175,48.575625,0.0,0.0,0.0,11323454.350528676,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,55.46659226655961,54.477500000000006,56.7,0.550265464738497,55.455,54.41,54.695,55.275,51.55499999999999,55.474999999999994,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9449999999999968,24.40375,25.34875,0.0,0.0,0.0,11323454.350528676,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,67.7398356016477,66.15583333333333,68.0,0.49582744208877794,66.44,66.11000000000001,67.265,68.44500000000001,60.894999999999996,67.78,12,-130.08219917615094,-922.0833333333331,-780.0000000000011,-944.9999999999932,-367.4999999999997,222.5000000000037,-3552.500000000002,-109.99999999999943,-8.1171875,24.9675,33.0846875,8447.212809001301,59877.78645833332,51430.57364933202,11374884.924178008,50651.25000000007,61365.937499999556,23864.53124999998,14448.59375000024,230690.46875000012,7143.124999999963
2026-01-01,72.61591299533843,70.9975,73.1,0.5389517514172582,71.55499999999999,71.97500000000001,72.21499999999999,73.45499999999998,65.44999999999999,71.33500000000001,1,-242.0435023307803,-1051.249999999996,-772.5000000000009,-562.499999999993,-442.50000000000256,177.49999999999488,-3825.0000000000027,-882.4999999999932,1.1024999999999991,17.99125,16.88875,2134.823690557481,9272.024999999956,7137.201309442475,11382022.12548745,6813.450000000003,4961.249999999934,3902.8500000000195,1565.5499999999536,33736.5,7783.649999999934
2026-01-02,82.58672597050668,80.5775,83.35,0.6401888756123207,81.095,82.25,82.49999999999999,83.475,73.83,80.315,1,-381.63701474665856,-1386.2499999999968,-1127.4999999999977,-549.9999999999972,-425.00000000000426,62.5,-4759.999999999998,-1517.4999999999982,9.5896875,18.71875,9.1290625,29278.23767882678,106349.63437499976,77071.39669617297,11459093.522183623,86498.98124999982,42194.62499999978,32604.937500000327,4794.84375,365175.2999999999,116418.80624999986
2026-01-03,73.19287339707216,72.08083333333335,73.3,0.7828959420555307,72.575,72.795,72.82,74.22,68.105,71.97,1,-53.56330146391741,-609.583333333326,-362.49999999999716,-252.49999999999773,-240.000000000002,460.00000000000085,-2597.4999999999964,-664.9999999999991,4.564374999999998,26.0825,21.518125,1955.8639529549437,22258.93541666639,20303.071463711447,11479396.593647335,13236.68749999989,9220.037499999913,8763.60000000007,16796.900000000023,94847.71249999983,24282.47499999996
